,收盘,delta_position_long_only,position_long_short,delta_position_long_short
2008-03-04,4790.74,0.0,-1.0,0.0
2008-03-05,4671.15,0.0,-1.0,0.0
2008-03-06,4628.72,0.0,-1.0,0.0
2008-03-07,4685.03,0.0,-1.0,0.0
2008-03-10,4621.69,0.0,-1.0,0.0
2008-03-11,4431.59,0.0,-1.0,0.0
2008-03-12,4441.18,0.0,-1.0,0.0
2008-03-13,4309.65,0.0,-1.0,0.0
2008-03-14,4198.96,0.0,-1.0,0.0
2008-03-17,4157.87,0.0,-1.0,0.0
2008-03-18,3965.28,0.0,-1.0,0.0
2008-03-19,3763.95,0.0,-1.0,0.0
2008-03-20,3888.86,0.0,-1.0,0.0
2008-03-21,4001.83,1.0,-1.0,1.0
2008-03-24,4037.83,0.0,0.0,1.0
2008-03-25,3857.09,0.0,1.0,0.0
2008-03-26,3905.77,0.0,1.0,0.0
2008-03-27,3914.37,0.0,1.0,0.0
2008-03-28,3748.92,0.0,1.0,0.0
2008-03-31,3918.16,0.0,1.0,0.0
2008-04-01,3790.53,0.0,1.0,0.0
2008-04-02,3582.85,0.0,1.0,0.0
2008-04-03,3547.98,0.0,1.0,0.0
2008-04-07,3650.7,0.0,1.0,0.0
2008-04-08,3845.82,0.0,1.0,0.0
2008-04-09,3891.06,0.0,1.0,0.0
2008-04-10,3688.12,0.0,1.0,0.0
2008-04-11,3754.72,0.0,1.0,0.0
2008-04-14,3783.73,0.0,1.0,0.0
2008-04-15,3536.33,0.0,1.0,0.0
2008-04-16,3583.3,0.0,1.0,0.0
2008-04-17,3494.02,0.0,1.0,0.0
2008-04-18,3386.63,0.0,1.0,0.0
2008-04-21,3272.5,0.0,1.0,0.0
2008-04-22,3267.55,0.0,1.0,0.0
2008-04-23,3296.28,0.0,1.0,0.0
2008-04-24,3453.73,0.0,1.0,0.0
2008-04-25,3774.5,0.0,1.0,0.0
2008-04-28,3803.07,0.0,1.0,0.0
2008-04-29,3729.15,0.0,1.0,0.0
2008-04-30,3776.94,0.0,1.0,0.0
2008-05-05,3959.12,-1.0,1.0,-1.0
2008-05-06,4055.78,0.0,0.0,-1.0
2008-05-07,4010.89,0.0,-1.0,0.0
2008-05-08,3821.32,0.0,-1.0,0.0
2008-05-09,3925.04,0.0,-1.0,0.0
2008-05-12,3878.92,0.0,-1.0,0.0
2008-05-13,3904.92,0.0,-1.0,0.0
2008-05-14,3851.69,0.0,-1.0,0.0
2008-05-15,3975.78,0.0,-1.0,0.0
2008-05-16,3948.09,0.0,-1.0,0.0
2008-05-19,3936.12,0.0,-1.0,0.0
2008-05-20,3914.07,0.0,-1.0,0.0
2008-05-21,3710.82,0.0,-1.0,0.0
2008-05-22,3783.05,0.0,-1.0,0.0
2008-05-23,3711.44,0.0,-1.0,0.0
2008-05-26,3675.15,0.0,-1.0,0.0
2008-05-27,3559.22,0.0,-1.0,0.0
2008-05-28,3576.2,0.0,-1.0,0.0
2008-05-29,3676.23,0.0,-1.0,0.0
2008-05-30,3580.87,0.0,-1.0,0.0
2008-06-02,3611.33,0.0,-1.0,0.0
2008-06-03,3625.83,0.0,-1.0,0.0
2008-06-04,3614.11,0.0,-1.0,0.0
2008-06-05,3546.92,0.0,-1.0,0.0
2008-06-06,3512.14,1.0,-1.0,1.0
2008-06-10,3489.5,0.0,0.0,1.0
2008-06-11,3206.56,0.0,1.0,0.0
2008-06-12,3140.3,0.0,1.0,0.0
2008-06-13,3084.63,0.0,1.0,0.0
2008-06-16,2979.12,0.0,1.0,0.0
2008-06-17,2952.24,0.0,1.0,0.0
2008-06-18,2842.68,0.0,1.0,0.0
2008-06-19,2991.27,0.0,1.0,0.0
2008-06-20,2773.08,0.0,1.0,0.0
2008-06-23,2849.67,0.0,1.0,0.0
2008-06-24,2789.94,0.0,1.0,0.0
2008-06-25,2851.92,0.0,1.0,0.0
2008-06-26,2969.54,0.0,1.0,0.0
2008-06-27,2980.91,0.0,1.0,0.0
2008-06-30,2816.02,0.0,1.0,0.0
2008-07-01,2791.82,0.0,1.0,0.0
2008-07-02,2698.35,0.0,1.0,0.0
2008-07-03,2699.6,0.0,1.0,0.0
2008-07-04,2760.61,0.0,1.0,0.0
2008-07-07,2741.85,0.0,1.0,0.0
2008-07-08,2882.76,0.0,1.0,0.0
2008-07-09,2901.84,0.0,1.0,0.0
2008-07-10,3015.13,0.0,1.0,0.0
2008-07-11,2973.73,0.0,1.0,0.0
2008-07-14,2953.5,-1.0,1.0,-1.0
2008-07-15,2975.87,0.0,0.0,-1.0
2008-07-16,2852.98,0.0,-1.0,0.0
2008-07-17,2745.6,0.0,-1.0,0.0
2008-07-18,2718.07,1.0,-1.0,1.0
2008-07-21,2815.46,0.0,0.0,1.0
2008-07-22,2911.05,0.0,1.0,0.0
2008-07-23,2904.74,-1.0,1.0,-1.0
2008-07-24,2883.32,0.0,0.0,-1.0
2008-07-25,2977.36,0.0,-1.0,0.0
2008-07-28,2939.2,0.0,-1.0,0.0
2008-07-29,2960.85,0.0,-1.0,0.0
2008-07-30,2905.63,0.0,-1.0,0.0
2008-07-31,2884.38,0.0,-1.0,0.0
2008-08-01,2805.21,0.0,-1.0,0.0
2008-08-04,2840.79,0.0,-1.0,0.0
2008-08-05,2773.15,0.0,-1.0,0.0
2008-08-06,2703.08,0.0,-1.0,0.0
2008-08-07,2721.69,0.0,-1.0,0.0
2008-08-08,2720.44,0.0,-1.0,0.0
2008-08-11,2591.46,0.0,-1.0,0.0
2008-08-12,2456.81,0.0,-1.0,0.0
2008-08-13,2444.16,0.0,-1.0,0.0
2008-08-14,2444.67,1.0,-1.0,1.0
2008-08-15,2443.51,0.0,0.0,1.0
2008-08-18,2447.61,0.0,1.0,0.0
2008-08-19,2313.4,0.0,1.0,0.0
2008-08-20,2348.47,0.0,1.0,0.0
2008-08-21,2532.94,0.0,1.0,0.0
2008-08-22,2443.98,0.0,1.0,0.0
2008-08-25,2404.93,0.0,1.0,0.0
2008-08-26,2400.55,0.0,1.0,0.0
2008-08-27,2331.53,0.0,1.0,0.0
2008-08-28,2325.29,0.0,1.0,0.0
2008-08-29,2335.86,0.0,1.0,0.0
2008-09-01,2391.64,-1.0,1.0,-1.0
2008-09-02,2309.17,0.0,0.0,-1.0
2008-09-03,2285.41,0.0,-1.0,0.0
2008-09-04,2245.96,0.0,-1.0,0.0
2008-09-05,2251.15,0.0,-1.0,0.0
2008-09-08,2183.43,0.0,-1.0,0.0
2008-09-09,2126.52,0.0,-1.0,0.0
2008-09-10,2139.15,1.0,-1.0,1.0
2008-09-11,2143.18,0.0,0.0,1.0
2008-09-12,2072.13,0.0,1.0,0.0
2008-09-16,2077.85,0.0,1.0,0.0
2008-09-17,2000.65,0.0,1.0,0.0
2008-09-18,1929.14,0.0,1.0,0.0
2008-09-19,1895.99,0.0,1.0,0.0
2008-09-22,2073.11,0.0,1.0,0.0
2008-09-23,2207.61,0.0,1.0,0.0
2008-09-24,2123.48,0.0,1.0,0.0
2008-09-25,2138.85,0.0,1.0,0.0
2008-09-26,2223.53,0.0,1.0,0.0
2008-10-06,2243.66,-1.0,1.0,-1.0
2008-10-07,2128.7,0.0,0.0,-1.0
2008-10-08,2102.45,0.0,-1.0,0.0
2008-10-09,2022.88,0.0,-1.0,0.0
2008-10-10,1995.3,0.0,-1.0,0.0
2008-10-13,1906.96,0.0,-1.0,0.0
2008-10-14,1985.49,0.0,-1.0,0.0
2008-10-15,1934.62,0.0,-1.0,0.0
2008-10-16,1914.36,0.0,-1.0,0.0
2008-10-17,1820.9,0.0,-1.0,0.0
2008-10-20,1833.26,0.0,-1.0,0.0
2008-10-21,1896.73,0.0,-1.0,0.0
2008-10-22,1881.41,0.0,-1.0,0.0
2008-10-23,1833.32,0.0,-1.0,0.0
2008-10-24,1834.78,0.0,-1.0,0.0
2008-10-27,1781.6,0.0,-1.0,0.0
2008-10-28,1654.67,0.0,-1.0,0.0
2008-10-29,1705.82,0.0,-1.0,0.0
2008-10-30,1658.22,0.0,-1.0,0.0
2008-10-31,1697.66,0.0,-1.0,0.0
2008-11-03,1663.66,0.0,-1.0,0.0
2008-11-04,1653.54,0.0,-1.0,0.0
2008-11-05,1627.76,0.0,-1.0,0.0
2008-11-06,1691.42,1.0,-1.0,1.0
2008-11-07,1649.78,0.0,0.0,1.0
2008-11-10,1677.83,0.0,1.0,0.0
2008-11-11,1801.67,0.0,1.0,0.0
2008-11-12,1781.36,0.0,1.0,0.0
2008-11-13,1801.82,-1.0,1.0,-1.0
2008-11-14,1874.08,0.0,0.0,-1.0
2008-11-17,1943.65,0.0,-1.0,0.0
2008-11-18,1987.22,0.0,-1.0,0.0
2008-11-19,1839.82,0.0,-1.0,0.0
2008-11-20,1953.16,0.0,-1.0,0.0
2008-11-21,1932.43,0.0,-1.0,0.0
2008-11-24,1920.73,0.0,-1.0,0.0
2008-11-25,1837.64,0.0,-1.0,0.0
2008-11-26,1834.29,0.0,-1.0,0.0
2008-11-27,1843.49,0.0,-1.0,0.0
2008-11-28,1870.47,0.0,-1.0,0.0
2008-12-01,1829.92,0.0,-1.0,0.0
2008-12-02,1864.2,0.0,-1.0,0.0
2008-12-03,1868.63,0.0,-1.0,0.0
2008-12-04,1952.67,0.0,-1.0,0.0
2008-12-05,1982.93,0.0,-1.0,0.0
2008-12-08,2013.18,0.0,-1.0,0.0
2008-12-09,2095.04,0.0,-1.0,0.0
2008-12-10,2040.85,0.0,-1.0,0.0
2008-12-11,2096.39,0.0,-1.0,0.0
2008-12-12,2046.34,1.0,-1.0,1.0
2008-12-15,1960.38,0.0,0.0,1.0
2008-12-16,1975.03,0.0,1.0,0.0
2008-12-17,1994.45,0.0,1.0,0.0
2008-12-18,2001.42,0.0,1.0,0.0
2008-12-19,2045.1,0.0,1.0,0.0
2008-12-22,2052.11,0.0,1.0,0.0
2008-12-23,2017.55,0.0,1.0,0.0
2008-12-24,1918.95,0.0,1.0,0.0
2008-12-25,1887.07,0.0,1.0,0.0
2008-12-26,1870.77,-1.0,1.0,-1.0
2008-12-29,1862.1,0.0,0.0,-1.0
2008-12-30,1854.76,0.0,-1.0,0.0
2008-12-31,1833.44,0.0,-1.0,0.0
2009-01-05,1817.72,0.0,-1.0,0.0
2009-01-06,1882.96,0.0,-1.0,0.0
2009-01-07,1942.8,0.0,-1.0,0.0
2009-01-08,1931.18,1.0,-1.0,1.0
2009-01-09,1887.99,0.0,0.0,1.0
2009-01-12,1918.36,0.0,1.0,0.0
2009-01-13,1920.69,0.0,1.0,0.0
2009-01-14,1876.19,0.0,1.0,0.0
2009-01-15,1955.24,0.0,1.0,0.0
2009-01-16,1954.87,0.0,1.0,0.0
2009-01-19,1990.21,0.0,1.0,0.0
2009-01-20,2012.46,0.0,1.0,0.0
2009-01-21,2025.19,0.0,1.0,0.0
2009-01-22,2021.71,0.0,1.0,0.0
2009-01-23,2044.55,0.0,1.0,0.0
2009-02-02,2032.68,0.0,1.0,0.0
2009-02-03,2057.06,0.0,1.0,0.0
2009-02-04,2108.91,0.0,1.0,0.0
2009-02-05,2166.41,0.0,1.0,0.0
2009-02-06,2150.97,0.0,1.0,0.0
2009-02-09,2237.28,0.0,1.0,0.0
2009-02-10,2296.67,0.0,1.0,0.0
2009-02-11,2326.75,0.0,1.0,0.0
2009-02-12,2331.14,0.0,1.0,0.0
2009-02-13,2318.34,0.0,1.0,0.0
2009-02-16,2399.06,0.0,1.0,0.0
2009-02-17,2462.25,0.0,1.0,0.0
2009-02-18,2385.29,0.0,1.0,0.0
2009-02-19,2275.84,0.0,1.0,0.0
2009-02-20,2298.41,0.0,1.0,0.0
2009-02-23,2344.32,0.0,1.0,0.0
2009-02-24,2410.48,0.0,1.0,0.0
2009-02-25,2301.85,0.0,1.0,0.0
2009-02-26,2304.25,0.0,1.0,0.0
2009-02-27,2190.19,0.0,1.0,0.0
2009-03-02,2140.49,0.0,1.0,0.0
2009-03-03,2164.67,0.0,1.0,0.0
2009-03-04,2142.15,0.0,1.0,0.0
2009-03-05,2285.15,-1.0,1.0,-1.0
2009-03-06,2304.92,0.0,0.0,-1.0
2009-03-09,2286.58,0.0,-1.0,0.0
2009-03-10,2202.53,0.0,-1.0,0.0
2009-03-11,2240.78,0.0,-1.0,0.0
2009-03-12,2220.38,0.0,-1.0,0.0
2009-03-13,2215.7,0.0,-1.0,0.0
2009-03-16,2205.42,0.0,-1.0,0.0
2009-03-17,2241.61,0.0,-1.0,0.0
2009-03-18,2322.4,0.0,-1.0,0.0
2009-03-19,2332.65,0.0,-1.0,0.0
2009-03-20,2382.56,0.0,-1.0,0.0
2009-03-23,2379.84,1.0,-1.0,1.0
2009-03-24,2439.4,0.0,0.0,1.0
2009-03-25,2451.78,0.0,1.0,0.0
2009-03-26,2401.33,0.0,1.0,0.0
2009-03-27,2479.79,0.0,1.0,0.0
2009-03-30,2498.93,0.0,1.0,0.0
2009-03-31,2484.49,0.0,1.0,0.0
2009-04-01,2507.79,0.0,1.0,0.0
2009-04-02,2548.22,0.0,1.0,0.0
2009-04-03,2576.4,0.0,1.0,0.0
2009-04-07,2570.5,0.0,1.0,0.0
2009-04-08,2576.95,0.0,1.0,0.0
2009-04-09,2479.35,0.0,1.0,0.0
2009-04-10,2517.67,0.0,1.0,0.0
2009-04-13,2595.53,0.0,1.0,0.0
2009-04-14,2656.52,0.0,1.0,0.0
2009-04-15,2676.87,0.0,1.0,0.0
2009-04-16,2686.99,0.0,1.0,0.0
2009-04-17,2687.11,0.0,1.0,0.0
2009-04-20,2650.69,0.0,1.0,0.0
2009-04-21,2707.67,-1.0,1.0,-1.0
2009-04-22,2675.44,0.0,0.0,-1.0
2009-04-23,2576.28,0.0,-1.0,0.0
2009-04-24,2593.56,0.0,-1.0,0.0
2009-04-27,2572.89,0.0,-1.0,0.0
2009-04-28,2513.29,0.0,-1.0,0.0
2009-04-29,2518.53,0.0,-1.0,0.0
2009-04-30,2605.37,0.0,-1.0,0.0
2009-05-04,2622.93,0.0,-1.0,0.0
2009-05-05,2714.3,0.0,-1.0,0.0
2009-05-06,2727.01,0.0,-1.0,0.0
2009-05-07,2764.98,0.0,-1.0,0.0
2009-05-08,2767.08,0.0,-1.0,0.0
2009-05-11,2789.22,0.0,-1.0,0.0
2009-05-12,2725.32,0.0,-1.0,0.0
2009-05-13,2788.56,0.0,-1.0,0.0
2009-05-14,2814.0,0.0,-1.0,0.0
2009-05-15,2792.6,0.0,-1.0,0.0
2009-05-18,2796.12,0.0,-1.0,0.0
2009-05-19,2810.57,0.0,-1.0,0.0
2009-05-20,2840.08,0.0,-1.0,0.0
2009-05-21,2812.86,1.0,-1.0,1.0
2009-05-22,2750.01,0.0,0.0,1.0
2009-05-25,2740.68,0.0,1.0,0.0
2009-05-26,2752.72,0.0,1.0,0.0
2009-05-27,2719.76,0.0,1.0,0.0
2009-06-01,2759.71,0.0,1.0,0.0
2009-06-02,2858.34,0.0,1.0,0.0
2009-06-03,2865.1,0.0,1.0,0.0
2009-06-04,2939.39,0.0,1.0,0.0
2009-06-05,2953.75,-1.0,1.0,-1.0
2009-06-08,2939.31,0.0,0.0,-1.0
2009-06-09,2948.48,0.0,-1.0,0.0
2009-06-10,2960.56,0.0,-1.0,0.0
2009-06-11,2989.59,0.0,-1.0,0.0
2009-06-12,2961.63,0.0,-1.0,0.0
2009-06-15,2906.29,0.0,-1.0,0.0
2009-06-16,2966.19,0.0,-1.0,0.0
2009-06-17,2961.22,0.0,-1.0,0.0
2009-06-18,3010.59,0.0,-1.0,0.0
2009-06-19,3057.43,1.0,-1.0,1.0
2009-06-22,3080.0,0.0,0.0,1.0
2009-06-23,3082.56,0.0,1.0,0.0
2009-06-24,3083.9,-1.0,1.0,-1.0
2009-06-25,3120.73,0.0,0.0,-1.0
2009-06-26,3117.92,0.0,-1.0,0.0
2009-06-29,3128.42,0.0,-1.0,0.0
2009-06-30,3179.97,0.0,-1.0,0.0
2009-07-01,3166.47,1.0,-1.0,1.0
2009-07-02,3237.9,0.0,0.0,1.0
2009-07-03,3282.36,0.0,1.0,0.0
2009-07-06,3327.14,0.0,1.0,0.0
2009-07-07,3374.75,0.0,1.0,0.0
2009-07-08,3340.49,0.0,1.0,0.0
2009-07-09,3352.27,0.0,1.0,0.0
2009-07-10,3396.3,0.0,1.0,0.0
2009-07-13,3398.31,0.0,1.0,0.0
2009-07-14,3361.01,0.0,1.0,0.0
2009-07-15,3454.75,0.0,1.0,0.0
2009-07-16,3493.3,0.0,1.0,0.0
2009-07-17,3501.24,0.0,1.0,0.0
2009-07-20,3519.81,0.0,1.0,0.0
2009-07-21,3591.12,0.0,1.0,0.0
2009-07-22,3539.83,0.0,1.0,0.0
2009-07-23,3606.92,0.0,1.0,0.0
2009-07-24,3651.97,0.0,1.0,0.0
2009-07-27,3667.56,0.0,1.0,0.0
2009-07-28,3743.63,0.0,1.0,0.0
2009-07-29,3755.82,0.0,1.0,0.0
2009-07-30,3558.51,0.0,1.0,0.0
2009-07-31,3634.82,0.0,1.0,0.0
2009-08-03,3734.62,-1.0,1.0,-1.0
2009-08-04,3787.03,0.0,0.0,-1.0
2009-08-05,3786.61,0.0,-1.0,0.0
2009-08-06,3740.94,1.0,-1.0,1.0
2009-08-07,3663.12,0.0,0.0,1.0
2009-08-10,3555.09,0.0,1.0,0.0
2009-08-11,3544.54,0.0,1.0,0.0
2009-08-12,3556.38,0.0,1.0,0.0
2009-08-13,3397.4,0.0,1.0,0.0
2009-08-14,3440.82,-1.0,1.0,-1.0
2009-08-17,3344.46,0.0,0.0,-1.0
2009-08-18,3140.27,0.0,-1.0,0.0
2009-08-19,3171.99,0.0,-1.0,0.0
2009-08-20,3014.57,0.0,-1.0,0.0
2009-08-21,3144.39,0.0,-1.0,0.0
2009-08-24,3203.62,0.0,-1.0,0.0
2009-08-25,3229.6,0.0,-1.0,0.0
2009-08-26,3109.83,0.0,-1.0,0.0
2009-08-27,3172.39,0.0,-1.0,0.0
2009-08-28,3156.3,0.0,-1.0,0.0
2009-08-31,3046.78,0.0,-1.0,0.0
2009-09-01,2830.27,0.0,-1.0,0.0
2009-09-02,2843.7,0.0,-1.0,0.0
2009-09-03,2890.93,0.0,-1.0,0.0
2009-09-04,3051.96,0.0,-1.0,0.0
2009-09-07,3077.14,0.0,-1.0,0.0
2009-09-08,3104.21,0.0,-1.0,0.0
2009-09-09,3170.97,0.0,-1.0,0.0
2009-09-10,3194.91,0.0,-1.0,0.0
2009-09-11,3162.91,0.0,-1.0,0.0
2009-09-14,3238.13,0.0,-1.0,0.0
2009-09-15,3293.39,0.0,-1.0,0.0
2009-09-16,3302.64,0.0,-1.0,0.0
2009-09-17,3258.24,0.0,-1.0,0.0
2009-09-18,3320.1,0.0,-1.0,0.0
2009-09-21,3199.69,0.0,-1.0,0.0
2009-09-22,3208.6,0.0,-1.0,0.0
2009-09-23,3131.03,0.0,-1.0,0.0
2009-09-24,3060.07,0.0,-1.0,0.0
2009-09-25,3080.93,0.0,-1.0,0.0
2009-09-28,3058.53,0.0,-1.0,0.0
2009-09-29,2972.64,0.0,-1.0,0.0
2009-09-30,2972.29,0.0,-1.0,0.0
2009-10-09,3004.8,0.0,-1.0,0.0
2009-10-12,3163.71,0.0,-1.0,0.0
2009-10-13,3151.63,0.0,-1.0,0.0
2009-10-14,3198.52,0.0,-1.0,0.0
2009-10-15,3227.4,0.0,-1.0,0.0
2009-10-16,3239.64,0.0,-1.0,0.0
2009-10-19,3241.71,0.0,-1.0,0.0
2009-10-20,3329.16,0.0,-1.0,0.0
2009-10-21,3377.57,1.0,-1.0,1.0
2009-10-22,3369.28,0.0,0.0,1.0
2009-10-23,3347.32,0.0,1.0,0.0
2009-10-26,3413.25,0.0,1.0,0.0
2009-10-27,3414.24,0.0,1.0,0.0
2009-10-28,3314.72,0.0,1.0,0.0
2009-10-29,3329.33,0.0,1.0,0.0
2009-10-30,3247.05,0.0,1.0,0.0
2009-11-02,3280.37,0.0,1.0,0.0
2009-11-03,3392.8,-1.0,1.0,-1.0
2009-11-04,3435.43,0.0,0.0,-1.0
2009-11-05,3453.89,0.0,-1.0,0.0
2009-11-06,3464.32,0.0,-1.0,0.0
2009-11-09,3483.02,0.0,-1.0,0.0
2009-11-10,3495.79,0.0,-1.0,0.0
2009-11-11,3503.78,0.0,-1.0,0.0
2009-11-12,3495.67,0.0,-1.0,0.0
2009-11-13,3499.99,0.0,-1.0,0.0
2009-11-16,3518.72,0.0,-1.0,0.0
2009-11-17,3625.8,0.0,-1.0,0.0
2009-11-18,3628.35,0.0,-1.0,0.0
2009-11-19,3630.23,0.0,-1.0,0.0
2009-11-20,3642.44,0.0,-1.0,0.0
2009-11-23,3631.01,0.0,-1.0,0.0
2009-11-24,3665.51,0.0,-1.0,0.0
2009-11-25,3548.08,1.0,-1.0,1.0
2009-11-26,3629.63,0.0,0.0,1.0
2009-11-27,3485.77,0.0,1.0,0.0
2009-11-30,3382.51,0.0,1.0,0.0
2009-12-01,3511.67,0.0,1.0,0.0
2009-12-02,3560.83,0.0,1.0,0.0
2009-12-03,3597.33,0.0,1.0,0.0
2009-12-04,3590.88,0.0,1.0,0.0
2009-12-07,3643.49,0.0,1.0,0.0
2009-12-08,3668.83,0.0,1.0,0.0
2009-12-09,3624.02,0.0,1.0,0.0
2009-12-10,3554.48,0.0,1.0,0.0
2009-12-11,3577.24,0.0,1.0,0.0
2009-12-14,3575.02,0.0,1.0,0.0
2009-12-15,3612.75,0.0,1.0,0.0
2009-12-16,3583.34,-1.0,1.0,-1.0
2009-12-17,3560.72,0.0,0.0,-1.0
2009-12-18,3480.15,0.0,-1.0,0.0
2009-12-21,3391.74,0.0,-1.0,0.0
2009-12-22,3396.62,0.0,-1.0,0.0
2009-12-23,3305.54,0.0,-1.0,0.0
2009-12-24,3336.48,0.0,-1.0,0.0
2009-12-25,3438.82,1.0,-1.0,1.0
2009-12-28,3424.78,0.0,0.0,1.0
2009-12-29,3478.43,0.0,1.0,0.0
2009-12-30,3500.74,0.0,1.0,0.0
2009-12-31,3558.86,0.0,1.0,0.0
2010-01-04,3575.68,0.0,1.0,0.0
2010-01-05,3535.23,0.0,1.0,0.0
2010-01-06,3564.04,0.0,1.0,0.0
2010-01-07,3541.73,0.0,1.0,0.0
2010-01-08,3471.46,0.0,1.0,0.0
2010-01-11,3480.13,0.0,1.0,0.0
2010-01-12,3482.05,0.0,1.0,0.0
2010-01-13,3534.92,0.0,1.0,0.0
2010-01-14,3421.14,0.0,1.0,0.0
2010-01-15,3469.05,0.0,1.0,0.0
2010-01-18,3482.74,0.0,1.0,0.0
2010-01-19,3500.68,-1.0,1.0,-1.0
2010-01-20,3507.48,0.0,0.0,-1.0
2010-01-21,3394.43,0.0,-1.0,0.0
2010-01-22,3408.57,0.0,-1.0,0.0
2010-01-25,3366.2,0.0,-1.0,0.0
2010-01-26,3328.01,0.0,-1.0,0.0
2010-01-27,3242.8,0.0,-1.0,0.0
2010-01-28,3198.57,0.0,-1.0,0.0
2010-01-29,3206.57,0.0,-1.0,0.0
2010-02-01,3204.16,0.0,-1.0,0.0
2010-02-02,3152.71,0.0,-1.0,0.0
2010-02-03,3146.19,0.0,-1.0,0.0
2010-02-04,3230.72,0.0,-1.0,0.0
2010-02-05,3218.8,0.0,-1.0,0.0
2010-02-08,3153.09,0.0,-1.0,0.0
2010-02-09,3150.99,0.0,-1.0,0.0
2010-02-10,3169.19,0.0,-1.0,0.0
2010-02-11,3214.13,0.0,-1.0,0.0
2010-02-12,3220.4,0.0,-1.0,0.0
2010-02-22,3251.28,0.0,-1.0,0.0
2010-02-23,3233.34,0.0,-1.0,0.0
2010-02-24,3198.63,0.0,-1.0,0.0
2010-02-25,3244.48,1.0,-1.0,1.0
2010-02-26,3292.13,0.0,0.0,1.0
2010-03-01,3281.67,-1.0,1.0,-1.0
2010-03-02,3324.42,0.0,0.0,-1.0
2010-03-03,3311.24,0.0,-1.0,0.0
2010-03-04,3335.08,0.0,-1.0,0.0
2010-03-05,3250.57,0.0,-1.0,0.0
2010-03-08,3259.76,0.0,-1.0,0.0
2010-03-09,3286.18,0.0,-1.0,0.0
2010-03-10,3305.86,0.0,-1.0,0.0
2010-03-11,3279.69,0.0,-1.0,0.0
2010-03-12,3276.71,0.0,-1.0,0.0
2010-03-15,3233.13,0.0,-1.0,0.0
2010-03-16,3183.18,0.0,-1.0,0.0
2010-03-17,3203.97,0.0,-1.0,0.0
2010-03-18,3273.92,0.0,-1.0,0.0
2010-03-19,3267.55,0.0,-1.0,0.0
2010-03-22,3293.87,0.0,-1.0,0.0
2010-03-23,3302.63,0.0,-1.0,0.0
2010-03-24,3275.57,0.0,-1.0,0.0
2010-03-25,3276.67,0.0,-1.0,0.0
2010-03-26,3229.13,0.0,-1.0,0.0
2010-03-29,3275.0,0.0,-1.0,0.0
2010-03-30,3358.54,0.0,-1.0,0.0
2010-03-31,3366.71,0.0,-1.0,0.0
2010-04-01,3345.61,1.0,-1.0,1.0
2010-04-02,3391.94,0.0,0.0,1.0
2010-04-06,3407.35,0.0,1.0,0.0
2010-04-07,3405.15,0.0,1.0,0.0
2010-04-08,3386.95,0.0,1.0,0.0
2010-04-09,3346.74,0.0,1.0,0.0
2010-04-12,3379.17,0.0,1.0,0.0
2010-04-13,3351.48,0.0,1.0,0.0
2010-04-14,3391.72,0.0,1.0,0.0
2010-04-15,3403.71,0.0,1.0,0.0
2010-04-16,3394.57,0.0,1.0,0.0
2010-04-19,3356.33,0.0,1.0,0.0
2010-04-20,3176.42,0.0,1.0,0.0
2010-04-21,3173.37,0.0,1.0,0.0
2010-04-22,3236.68,0.0,1.0,0.0
2010-04-23,3201.54,0.0,1.0,0.0
2010-04-26,3190.0,0.0,1.0,0.0
2010-04-27,3172.0,0.0,1.0,0.0
2010-04-28,3108.41,0.0,1.0,0.0
2010-04-29,3097.35,0.0,1.0,0.0
2010-04-30,3060.06,0.0,1.0,0.0
2010-05-04,3067.36,0.0,1.0,0.0
2010-05-05,3019.45,0.0,1.0,0.0
2010-05-06,3036.39,-1.0,1.0,-1.0
2010-05-07,2896.86,0.0,0.0,-1.0
2010-05-10,2836.79,0.0,-1.0,0.0
2010-05-11,2858.23,0.0,-1.0,0.0
2010-05-12,2800.82,0.0,-1.0,0.0
2010-05-13,2818.16,0.0,-1.0,0.0
2010-05-14,2886.91,0.0,-1.0,0.0
2010-05-17,2868.02,0.0,-1.0,0.0
2010-05-18,2714.72,0.0,-1.0,0.0
2010-05-19,2771.35,0.0,-1.0,0.0
2010-05-20,2762.17,0.0,-1.0,0.0
2010-05-21,2726.02,0.0,-1.0,0.0
2010-05-24,2768.79,0.0,-1.0,0.0
2010-05-25,2873.47,0.0,-1.0,0.0
2010-05-26,2813.94,0.0,-1.0,0.0
2010-05-27,2813.94,0.0,-1.0,0.0
2010-05-28,2859.98,0.0,-1.0,0.0
2010-05-31,2850.3,0.0,-1.0,0.0
2010-06-01,2773.26,0.0,-1.0,0.0
2010-06-02,2744.16,0.0,-1.0,0.0
2010-06-03,2757.53,0.0,-1.0,0.0
2010-06-04,2736.08,0.0,-1.0,0.0
2010-06-07,2744.39,0.0,-1.0,0.0
2010-06-08,2695.72,0.0,-1.0,0.0
2010-06-09,2699.34,0.0,-1.0,0.0
2010-06-10,2782.13,0.0,-1.0,0.0
2010-06-11,2750.02,0.0,-1.0,0.0
2010-06-17,2758.87,0.0,-1.0,0.0
2010-06-18,2742.73,0.0,-1.0,0.0
2010-06-21,2696.17,0.0,-1.0,0.0
2010-06-22,2780.66,0.0,-1.0,0.0
2010-06-23,2783.72,1.0,-1.0,1.0
2010-06-24,2758.5,0.0,0.0,1.0
2010-06-25,2757.5,0.0,1.0,0.0
2010-06-28,2736.29,0.0,1.0,0.0
