,收盘,delta_position_long_only,position_long_short,delta_position_long_short
2009-08-10,3893.13,0.0,1.0,0.0
2009-08-11,3933.05,0.0,1.0,0.0
2009-08-12,3953.29,0.0,1.0,0.0
2009-08-13,3770.14,-1.0,1.0,-1.0
2009-08-14,3778.14,0.0,0.0,-1.0
2009-08-17,3609.7,0.0,-1.0,0.0
2009-08-18,3358.1,0.0,-1.0,0.0
2009-08-19,3424.77,0.0,-1.0,0.0
2009-08-20,3247.53,0.0,-1.0,0.0
2009-08-21,3374.35,0.0,-1.0,0.0
2009-08-24,3468.04,0.0,-1.0,0.0
2009-08-25,3541.8,0.0,-1.0,0.0
2009-08-26,3485.92,0.0,-1.0,0.0
2009-08-27,3595.11,0.0,-1.0,0.0
2009-08-28,3629.51,0.0,-1.0,0.0
2009-08-31,3531.41,0.0,-1.0,0.0
2009-09-01,3278.0,0.0,-1.0,0.0
2009-09-02,3245.27,0.0,-1.0,0.0
2009-09-03,3265.07,0.0,-1.0,0.0
2009-09-04,3427.44,0.0,-1.0,0.0
2009-09-07,3489.06,0.0,-1.0,0.0
2009-09-08,3527.25,0.0,-1.0,0.0
2009-09-09,3592.81,0.0,-1.0,0.0
2009-09-10,3613.41,0.0,-1.0,0.0
2009-09-11,3581.68,0.0,-1.0,0.0
2009-09-14,3641.82,0.0,-1.0,0.0
2009-09-15,3736.58,0.0,-1.0,0.0
2009-09-16,3775.21,0.0,-1.0,0.0
2009-09-17,3781.06,0.0,-1.0,0.0
2009-09-18,3868.67,0.0,-1.0,0.0
2009-09-21,3739.73,0.0,-1.0,0.0
2009-09-22,3804.33,0.0,-1.0,0.0
2009-09-23,3708.2,0.0,-1.0,0.0
2009-09-24,3595.71,0.0,-1.0,0.0
2009-09-25,3568.67,0.0,-1.0,0.0
2009-09-28,3536.81,0.0,-1.0,0.0
2009-09-29,3434.66,0.0,-1.0,0.0
2009-09-30,3372.07,0.0,-1.0,0.0
2009-10-09,3400.62,0.0,-1.0,0.0
2009-10-12,3576.44,0.0,-1.0,0.0
2009-10-13,3597.86,0.0,-1.0,0.0
2009-10-14,3659.08,0.0,-1.0,0.0
2009-10-15,3692.65,0.0,-1.0,0.0
2009-10-16,3704.4,0.0,-1.0,0.0
2009-10-19,3716.9,0.0,-1.0,0.0
2009-10-20,3808.18,0.0,-1.0,0.0
2009-10-21,3865.83,1.0,-1.0,1.0
2009-10-22,3839.95,0.0,0.0,1.0
2009-10-23,3855.77,-1.0,1.0,-1.0
2009-10-26,3908.44,0.0,0.0,-1.0
2009-10-27,3911.65,0.0,-1.0,0.0
2009-10-28,3807.98,1.0,-1.0,1.0
2009-10-29,3846.42,0.0,0.0,1.0
2009-10-30,3777.5,0.0,1.0,0.0
2009-11-02,3827.68,0.0,1.0,0.0
2009-11-03,3955.78,0.0,1.0,0.0
2009-11-04,4053.21,0.0,1.0,0.0
2009-11-05,4083.48,0.0,1.0,0.0
2009-11-06,4125.78,0.0,1.0,0.0
2009-11-09,4145.14,-1.0,1.0,-1.0
2009-11-10,4176.19,1.0,0.0,1.0
2009-11-11,4182.77,0.0,1.0,0.0
2009-11-12,4199.55,0.0,1.0,0.0
2009-11-13,4213.25,0.0,1.0,0.0
2009-11-16,4267.01,0.0,1.0,0.0
2009-11-17,4364.97,0.0,1.0,0.0
2009-11-18,4387.55,0.0,1.0,0.0
2009-11-19,4406.78,0.0,1.0,0.0
2009-11-20,4476.14,0.0,1.0,0.0
2009-11-23,4508.29,0.0,1.0,0.0
2009-11-24,4591.34,0.0,1.0,0.0
2009-11-25,4347.66,0.0,1.0,0.0
2009-11-26,4512.08,0.0,1.0,0.0
2009-11-27,4328.41,0.0,1.0,0.0
2009-11-30,4215.34,-1.0,1.0,-1.0
2009-12-01,4405.33,0.0,0.0,-1.0
2009-12-02,4525.29,1.0,-1.0,1.0
2009-12-03,4591.38,0.0,0.0,1.0
2009-12-04,4621.94,0.0,1.0,0.0
2009-12-07,4506.08,0.0,1.0,0.0
2009-12-08,4581.24,0.0,1.0,0.0
2009-12-09,4571.76,0.0,1.0,0.0
2009-12-10,4498.15,-1.0,1.0,-1.0
2009-12-11,4536.56,0.0,0.0,-1.0
2009-12-14,4534.76,1.0,-1.0,1.0
2009-12-15,4513.59,-1.0,0.0,-1.0
2009-12-16,4523.49,1.0,-1.0,1.0
2009-12-17,4506.04,0.0,0.0,1.0
2009-12-18,4364.93,0.0,1.0,0.0
2009-12-21,4203.48,-1.0,1.0,-1.0
2009-12-22,4256.39,0.0,0.0,-1.0
2009-12-23,4136.82,0.0,-1.0,0.0
2009-12-24,4210.17,0.0,-1.0,0.0
2009-12-25,4345.3,0.0,-1.0,0.0
2009-12-28,4376.19,0.0,-1.0,0.0
2009-12-29,4447.21,0.0,-1.0,0.0
2009-12-30,4463.6,0.0,-1.0,0.0
2009-12-31,4446.07,1.0,-1.0,1.0
2010-01-04,4485.25,0.0,0.0,1.0
2010-01-05,4510.53,0.0,1.0,0.0
2010-01-06,4557.48,0.0,1.0,0.0
2010-01-07,4550.28,0.0,1.0,0.0
2010-01-08,4459.15,0.0,1.0,0.0
2010-01-11,4514.45,0.0,1.0,0.0
2010-01-12,4542.95,0.0,1.0,0.0
2010-01-13,4639.63,0.0,1.0,0.0
2010-01-14,4591.02,0.0,1.0,0.0
2010-01-15,4714.1,0.0,1.0,0.0
2010-01-18,4747.65,0.0,1.0,0.0
2010-01-19,4829.06,0.0,1.0,0.0
2010-01-20,4830.02,0.0,1.0,0.0
2010-01-21,4651.07,-1.0,1.0,-1.0
2010-01-22,4667.21,0.0,0.0,-1.0
2010-01-25,4537.88,0.0,-1.0,0.0
2010-01-26,4481.16,0.0,-1.0,0.0
2010-01-27,4294.38,0.0,-1.0,0.0
2010-01-28,4267.11,0.0,-1.0,0.0
2010-01-29,4336.38,0.0,-1.0,0.0
2010-02-01,4374.65,0.0,-1.0,0.0
2010-02-02,4331.37,0.0,-1.0,0.0
2010-02-03,4301.77,0.0,-1.0,0.0
2010-02-04,4363.08,0.0,-1.0,0.0
2010-02-05,4408.44,0.0,-1.0,0.0
2010-02-08,4311.29,0.0,-1.0,0.0
2010-02-09,4310.89,0.0,-1.0,0.0
2010-02-10,4311.89,0.0,-1.0,0.0
2010-02-11,4366.25,0.0,-1.0,0.0
2010-02-12,4356.52,0.0,-1.0,0.0
2010-02-22,4416.22,0.0,-1.0,0.0
2010-02-23,4419.55,0.0,-1.0,0.0
2010-02-24,4459.15,0.0,-1.0,0.0
2010-02-25,4556.28,0.0,-1.0,0.0
2010-02-26,4629.96,0.0,-1.0,0.0
2010-03-01,4634.67,0.0,-1.0,0.0
2010-03-02,4686.27,0.0,-1.0,0.0
2010-03-03,4690.29,0.0,-1.0,0.0
2010-03-04,4758.43,0.0,-1.0,0.0
2010-03-05,4586.52,0.0,-1.0,0.0
2010-03-08,4604.59,0.0,-1.0,0.0
2010-03-09,4654.58,0.0,-1.0,0.0
2010-03-10,4660.13,0.0,-1.0,0.0
2010-03-11,4598.99,0.0,-1.0,0.0
2010-03-12,4562.87,0.0,-1.0,0.0
2010-03-15,4492.86,0.0,-1.0,0.0
2010-03-16,4454.76,0.0,-1.0,0.0
2010-03-17,4491.46,0.0,-1.0,0.0
2010-03-18,4616.05,0.0,-1.0,0.0
2010-03-19,4630.95,0.0,-1.0,0.0
2010-03-22,4663.9,0.0,-1.0,0.0
2010-03-23,4690.2,0.0,-1.0,0.0
2010-03-24,4658.63,0.0,-1.0,0.0
2010-03-25,4683.06,1.0,-1.0,1.0
2010-03-26,4620.75,-1.0,0.0,-1.0
2010-03-29,4686.93,0.0,-1.0,0.0
2010-03-30,4723.61,0.0,-1.0,0.0
2010-03-31,4744.42,1.0,-1.0,1.0
2010-04-01,4756.16,0.0,0.0,1.0
2010-04-02,4827.21,0.0,1.0,0.0
2010-04-06,4843.17,0.0,1.0,0.0
2010-04-07,4852.9,-1.0,1.0,-1.0
2010-04-08,4863.64,1.0,0.0,1.0
2010-04-09,4864.92,0.0,1.0,0.0
2010-04-12,4939.18,0.0,1.0,0.0
2010-04-13,4976.38,0.0,1.0,0.0
2010-04-14,4919.87,0.0,1.0,0.0
2010-04-15,4977.51,0.0,1.0,0.0
2010-04-16,4914.75,0.0,1.0,0.0
2010-04-19,4898.67,0.0,1.0,0.0
2010-04-20,4688.84,-1.0,1.0,-1.0
2010-04-21,4749.93,0.0,0.0,-1.0
2010-04-22,4893.98,1.0,-1.0,1.0
2010-04-23,4902.4,0.0,0.0,1.0
2010-04-26,4864.16,0.0,1.0,0.0
2010-04-27,4866.55,0.0,1.0,0.0
2010-04-28,4739.27,0.0,1.0,0.0
2010-04-29,4714.43,-1.0,1.0,-1.0
2010-04-30,4561.4,1.0,0.0,1.0
2010-05-04,4438.68,-1.0,1.0,-1.0
2010-05-05,4434.13,0.0,0.0,-1.0
2010-05-06,4564.81,0.0,-1.0,0.0
2010-05-07,4419.78,0.0,-1.0,0.0
2010-05-10,4350.76,0.0,-1.0,0.0
2010-05-11,4269.11,0.0,-1.0,0.0
2010-05-12,4144.35,0.0,-1.0,0.0
2010-05-13,4042.52,0.0,-1.0,0.0
2010-05-14,4157.84,1.0,-1.0,1.0
2010-05-17,4184.84,0.0,0.0,1.0
2010-05-18,3915.75,0.0,1.0,0.0
2010-05-19,3972.15,0.0,1.0,0.0
2010-05-20,3977.38,0.0,1.0,0.0
2010-05-21,3901.26,0.0,1.0,0.0
2010-05-24,3982.39,0.0,1.0,0.0
2010-05-25,4163.48,0.0,1.0,0.0
2010-05-26,4133.35,0.0,1.0,0.0
2010-05-27,4144.66,-1.0,1.0,-1.0
2010-05-28,4218.64,0.0,0.0,-1.0
2010-05-31,4235.32,0.0,-1.0,0.0
2010-06-01,4104.36,0.0,-1.0,0.0
2010-06-02,4025.79,0.0,-1.0,0.0
2010-06-03,4083.62,1.0,-1.0,1.0
2010-06-04,4053.99,-1.0,0.0,-1.0
2010-06-07,4089.03,1.0,-1.0,1.0
2010-06-08,4072.57,0.0,0.0,1.0
2010-06-09,4109.32,-1.0,1.0,-1.0
2010-06-10,4211.88,0.0,0.0,-1.0
2010-06-11,4223.57,0.0,-1.0,0.0
2010-06-17,4198.0,0.0,-1.0,0.0
2010-06-18,4145.24,0.0,-1.0,0.0
2010-06-21,3972.29,0.0,-1.0,0.0
2010-06-22,4087.02,1.0,-1.0,1.0
2010-06-23,4119.72,0.0,0.0,1.0
2010-06-24,4094.57,0.0,1.0,0.0
2010-06-25,4095.29,0.0,1.0,0.0
2010-06-28,4028.43,0.0,1.0,0.0
2010-06-29,3961.38,0.0,1.0,0.0
2010-06-30,3736.98,0.0,1.0,0.0
2010-07-01,3664.46,0.0,1.0,0.0
2010-07-02,3606.59,0.0,1.0,0.0
2010-07-05,3585.58,0.0,1.0,0.0
2010-07-06,3563.88,0.0,1.0,0.0
2010-07-07,3665.33,0.0,1.0,0.0
2010-07-08,3718.66,0.0,1.0,0.0
2010-07-09,3698.34,0.0,1.0,0.0
2010-07-12,3807.6,0.0,1.0,0.0
2010-07-13,3849.52,0.0,1.0,0.0
2010-07-14,3788.75,0.0,1.0,0.0
2010-07-15,3824.05,0.0,1.0,0.0
2010-07-16,3735.4,0.0,1.0,0.0
2010-07-19,3757.43,0.0,1.0,0.0
2010-07-20,3842.31,-1.0,1.0,-1.0
2010-07-21,3951.36,0.0,0.0,-1.0
2010-07-22,3959.43,0.0,-1.0,0.0
2010-07-23,4017.86,0.0,-1.0,0.0
2010-07-26,4015.47,0.0,-1.0,0.0
2010-07-27,4071.09,0.0,-1.0,0.0
2010-07-28,4068.86,0.0,-1.0,0.0
2010-07-29,4162.32,0.0,-1.0,0.0
2010-07-30,4194.04,0.0,-1.0,0.0
2010-08-02,4191.13,0.0,-1.0,0.0
2010-08-03,4267.9,0.0,-1.0,0.0
2010-08-04,4193.64,0.0,-1.0,0.0
2010-08-05,4248.01,0.0,-1.0,0.0
2010-08-06,4267.96,0.0,-1.0,0.0
2010-08-09,4356.01,0.0,-1.0,0.0
2010-08-10,4413.57,0.0,-1.0,0.0
2010-08-11,4246.46,1.0,-1.0,1.0
2010-08-12,4297.9,0.0,0.0,1.0
2010-08-13,4241.59,-1.0,1.0,-1.0
2010-08-16,4323.05,0.0,0.0,-1.0
2010-08-17,4423.31,1.0,-1.0,1.0
2010-08-18,4457.76,0.0,0.0,1.0
2010-08-19,4457.13,0.0,1.0,0.0
2010-08-20,4461.49,0.0,1.0,0.0
2010-08-23,4366.6,0.0,1.0,0.0
2010-08-24,4404.72,0.0,1.0,0.0
2010-08-25,4456.5,0.0,1.0,0.0
2010-08-26,4368.3,-1.0,1.0,-1.0
2010-08-27,4399.28,0.0,0.0,-1.0
2010-08-30,4431.44,1.0,-1.0,1.0
2010-08-31,4553.02,0.0,0.0,1.0
2010-09-01,4589.29,0.0,1.0,0.0
2010-09-02,4530.23,0.0,1.0,0.0
2010-09-03,4625.4,0.0,1.0,0.0
2010-09-06,4662.96,0.0,1.0,0.0
2010-09-07,4651.96,0.0,1.0,0.0
2010-09-08,4679.94,0.0,1.0,0.0
2010-09-09,4720.38,0.0,1.0,0.0
2010-09-10,4658.01,0.0,1.0,0.0
2010-09-13,4705.31,0.0,1.0,0.0
2010-09-14,4789.69,0.0,1.0,0.0
2010-09-15,4805.42,0.0,1.0,0.0
2010-09-16,4730.14,0.0,1.0,0.0
2010-09-17,4610.92,-1.0,1.0,-1.0
2010-09-20,4603.49,1.0,0.0,1.0
2010-09-21,4553.12,0.0,1.0,0.0
2010-09-27,4546.72,-1.0,1.0,-1.0
2010-09-28,4673.6,0.0,0.0,-1.0
2010-09-29,4654.35,1.0,-1.0,1.0
2010-09-30,4590.32,0.0,0.0,1.0
2010-10-08,4660.6,-1.0,1.0,-1.0
2010-10-11,4767.97,1.0,0.0,1.0
2010-10-12,4789.15,0.0,1.0,0.0
2010-10-13,4806.03,0.0,1.0,0.0
2010-10-14,4836.74,-1.0,1.0,-1.0
2010-10-15,4679.55,0.0,0.0,-1.0
2010-10-18,4691.45,1.0,-1.0,1.0
2010-10-19,4636.64,-1.0,0.0,-1.0
2010-10-20,4778.61,0.0,-1.0,0.0
2010-10-21,4794.19,0.0,-1.0,0.0
2010-10-22,4833.8,0.0,-1.0,0.0
2010-10-25,4877.93,0.0,-1.0,0.0
2010-10-26,4998.5,1.0,-1.0,1.0
2010-10-27,5046.15,0.0,0.0,1.0
2010-10-28,4994.77,0.0,1.0,0.0
2010-10-29,4999.59,-1.0,1.0,-1.0
2010-11-01,5055.49,1.0,0.0,1.0
2010-11-02,5199.52,0.0,1.0,0.0
2010-11-03,5173.07,0.0,1.0,0.0
2010-11-04,5098.54,0.0,1.0,0.0
2010-11-05,5228.3,0.0,1.0,0.0
2010-11-08,5311.77,-1.0,1.0,-1.0
2010-11-09,5431.09,0.0,0.0,-1.0
2010-11-10,5467.84,0.0,-1.0,0.0
2010-11-11,5484.74,0.0,-1.0,0.0
2010-11-12,5440.1,1.0,-1.0,1.0
2010-11-15,5111.19,-1.0,0.0,-1.0
2010-11-16,5255.27,0.0,-1.0,0.0
2010-11-17,5068.46,0.0,-1.0,0.0
2010-11-18,4855.85,0.0,-1.0,0.0
2010-11-19,4932.4,0.0,-1.0,0.0
2010-11-22,5081.03,0.0,-1.0,0.0
2010-11-23,5150.67,1.0,-1.0,1.0
2010-11-24,5063.24,0.0,0.0,1.0
2010-11-25,5206.15,0.0,1.0,0.0
2010-11-26,5259.81,-1.0,1.0,-1.0
2010-11-29,5227.65,0.0,0.0,-1.0
2010-11-30,5248.75,0.0,-1.0,0.0
2010-12-01,5110.88,0.0,-1.0,0.0
2010-12-02,5116.84,0.0,-1.0,0.0
2010-12-03,5138.49,0.0,-1.0,0.0
2010-12-06,5100.37,0.0,-1.0,0.0
2010-12-07,5016.53,0.0,-1.0,0.0
2010-12-08,5084.58,0.0,-1.0,0.0
2010-12-09,5069.97,0.0,-1.0,0.0
2010-12-10,4964.9,0.0,-1.0,0.0
2010-12-13,5039.17,0.0,-1.0,0.0
2010-12-14,5179.02,0.0,-1.0,0.0
2010-12-15,5244.04,0.0,-1.0,0.0
2010-12-16,5230.68,0.0,-1.0,0.0
2010-12-17,5216.85,0.0,-1.0,0.0
2010-12-20,5228.34,0.0,-1.0,0.0
2010-12-21,5163.53,0.0,-1.0,0.0
2010-12-22,5222.79,0.0,-1.0,0.0
2010-12-23,5174.54,0.0,-1.0,0.0
2010-12-24,5069.52,0.0,-1.0,0.0
2010-12-27,4991.54,0.0,-1.0,0.0
2010-12-28,4849.63,0.0,-1.0,0.0
2010-12-29,4730.5,0.0,-1.0,0.0
2010-12-30,4812.53,0.0,-1.0,0.0
2010-12-31,4828.49,0.0,-1.0,0.0
2011-01-04,4936.72,1.0,-1.0,1.0
2011-01-05,5011.5,0.0,0.0,1.0
2011-01-06,5028.77,0.0,1.0,0.0
2011-01-07,5001.28,0.0,1.0,0.0
2011-01-10,4975.14,-1.0,1.0,-1.0
2011-01-11,4830.56,0.0,0.0,-1.0
2011-01-12,4804.82,0.0,-1.0,0.0
2011-01-13,4833.58,0.0,-1.0,0.0
2011-01-14,4826.76,0.0,-1.0,0.0
2011-01-17,4723.43,0.0,-1.0,0.0
2011-01-18,4519.91,0.0,-1.0,0.0
2011-01-19,4536.96,0.0,-1.0,0.0
2011-01-20,4646.09,0.0,-1.0,0.0
2011-01-21,4477.36,0.0,-1.0,0.0
2011-01-24,4506.32,1.0,-1.0,1.0
2011-01-25,4398.5,-1.0,0.0,-1.0
2011-01-26,4341.91,0.0,-1.0,0.0
2011-01-27,4424.89,0.0,-1.0,0.0
2011-01-28,4502.81,0.0,-1.0,0.0
2011-01-31,4548.21,0.0,-1.0,0.0
2011-02-01,4610.86,0.0,-1.0,0.0
2011-02-09,4630.58,0.0,-1.0,0.0
2011-02-10,4609.72,0.0,-1.0,0.0
2011-02-11,4733.97,0.0,-1.0,0.0
2011-02-14,4786.81,0.0,-1.0,0.0
2011-02-15,4872.5,0.0,-1.0,0.0
2011-02-16,4869.69,0.0,-1.0,0.0
2011-02-17,4952.67,0.0,-1.0,0.0
2011-02-18,4987.48,0.0,-1.0,0.0
2011-02-21,4941.43,0.0,-1.0,0.0
2011-02-22,5042.97,0.0,-1.0,0.0
2011-02-23,4909.75,0.0,-1.0,0.0
2011-02-24,4979.06,0.0,-1.0,0.0
2011-02-25,5027.73,0.0,-1.0,0.0
2011-02-28,5032.8,0.0,-1.0,0.0
2011-03-01,5095.21,0.0,-1.0,0.0
2011-03-02,5122.44,0.0,-1.0,0.0
2011-03-03,5108.74,0.0,-1.0,0.0
2011-03-04,5009.05,0.0,-1.0,0.0
2011-03-07,5067.62,0.0,-1.0,0.0
2011-03-08,5138.25,0.0,-1.0,0.0
2011-03-09,5165.73,0.0,-1.0,0.0
2011-03-10,5181.37,0.0,-1.0,0.0
2011-03-11,5143.41,0.0,-1.0,0.0
2011-03-14,5139.75,1.0,-1.0,1.0
2011-03-15,5190.04,0.0,0.0,1.0
2011-03-16,5131.33,0.0,1.0,0.0
2011-03-17,5199.36,-1.0,1.0,-1.0
2011-03-18,5104.13,0.0,0.0,-1.0
2011-03-21,5126.93,0.0,-1.0,0.0
2011-03-22,5086.11,0.0,-1.0,0.0
2011-03-23,5085.81,0.0,-1.0,0.0
2011-03-24,5155.34,0.0,-1.0,0.0
2011-03-25,5169.26,0.0,-1.0,0.0
2011-03-28,5212.35,0.0,-1.0,0.0
2011-03-29,5199.55,0.0,-1.0,0.0
2011-03-30,5111.15,0.0,-1.0,0.0
2011-03-31,5064.54,1.0,-1.0,1.0
2011-04-01,5000.4,0.0,0.0,1.0
2011-04-06,5065.08,0.0,1.0,0.0
2011-04-07,5057.84,-1.0,1.0,-1.0
2011-04-08,5089.75,0.0,0.0,-1.0
2011-04-11,5148.8,0.0,-1.0,0.0
2011-04-12,5107.14,0.0,-1.0,0.0
2011-04-13,5114.46,1.0,-1.0,1.0
2011-04-14,5165.21,0.0,0.0,1.0
2011-04-15,5150.87,0.0,1.0,0.0
2011-04-18,5162.42,0.0,1.0,0.0
2011-04-19,5178.89,0.0,1.0,0.0
2011-04-20,5116.14,0.0,1.0,0.0
2011-04-21,5152.4,0.0,1.0,0.0
2011-04-22,5188.11,-1.0,1.0,-1.0
2011-04-25,5165.12,1.0,0.0,1.0
2011-04-26,5054.77,0.0,1.0,0.0
2011-04-27,4970.57,0.0,1.0,0.0
2011-04-28,4913.5,0.0,1.0,0.0
2011-04-29,4755.42,0.0,1.0,0.0
2011-05-03,4836.87,0.0,1.0,0.0
2011-05-04,4920.57,0.0,1.0,0.0
2011-05-05,4814.78,0.0,1.0,0.0
2011-05-06,4827.21,0.0,1.0,0.0
2011-05-09,4849.97,0.0,1.0,0.0
2011-05-10,4889.92,0.0,1.0,0.0
2011-05-11,4918.67,0.0,1.0,0.0
2011-05-12,4929.49,0.0,1.0,0.0
2011-05-13,4863.79,0.0,1.0,0.0
2011-05-16,4902.56,0.0,1.0,0.0
2011-05-17,4900.71,0.0,1.0,0.0
2011-05-18,4873.95,0.0,1.0,0.0
2011-05-19,4906.19,0.0,1.0,0.0
2011-05-20,4879.89,0.0,1.0,0.0
2011-05-23,4863.19,-1.0,1.0,-1.0
2011-05-24,4679.53,1.0,0.0,1.0
2011-05-25,4672.08,0.0,1.0,0.0
2011-05-26,4618.75,0.0,1.0,0.0
2011-05-27,4572.94,0.0,1.0,0.0
2011-05-30,4428.89,0.0,1.0,0.0
2011-05-31,4345.05,0.0,1.0,0.0
2011-06-01,4444.28,0.0,1.0,0.0
2011-06-02,4490.89,0.0,1.0,0.0
2011-06-03,4430.0,0.0,1.0,0.0
2011-06-07,4506.2,0.0,1.0,0.0
2011-06-08,4547.3,-1.0,1.0,-1.0
2011-06-09,4562.97,0.0,0.0,-1.0
2011-06-10,4456.73,0.0,-1.0,0.0
2011-06-13,4469.05,1.0,-1.0,1.0
2011-06-14,4468.79,0.0,0.0,1.0
2011-06-15,4540.94,-1.0,1.0,-1.0
2011-06-16,4499.69,0.0,0.0,-1.0
2011-06-17,4402.14,0.0,-1.0,0.0
2011-06-20,4337.37,0.0,-1.0,0.0
2011-06-21,4278.75,0.0,-1.0,0.0
2011-06-22,4338.42,0.0,-1.0,0.0
2011-06-23,4321.22,0.0,-1.0,0.0
2011-06-24,4402.94,0.0,-1.0,0.0
2011-06-27,4509.18,0.0,-1.0,0.0
2011-06-28,4568.19,0.0,-1.0,0.0
2011-06-29,4574.48,1.0,-1.0,1.0
2011-06-30,4511.54,0.0,0.0,1.0
2011-07-01,4579.33,-1.0,1.0,-1.0
2011-07-04,4604.75,0.0,0.0,-1.0
2011-07-05,4719.39,0.0,-1.0,0.0
2011-07-06,4749.42,1.0,-1.0,1.0
2011-07-07,4760.92,0.0,0.0,1.0
2011-07-08,4761.45,0.0,1.0,0.0
2011-07-11,4756.61,0.0,1.0,0.0
2011-07-12,4799.42,0.0,1.0,0.0
2011-07-13,4731.12,0.0,1.0,0.0
2011-07-14,4825.42,0.0,1.0,0.0
2011-07-15,4866.17,0.0,1.0,0.0
2011-07-18,4896.04,0.0,1.0,0.0
2011-07-19,4895.26,0.0,1.0,0.0
2011-07-20,4843.71,0.0,1.0,0.0
2011-07-21,4849.06,0.0,1.0,0.0
2011-07-22,4784.39,0.0,1.0,0.0
2011-07-25,4800.94,0.0,1.0,0.0
2011-07-26,4613.73,-1.0,1.0,-1.0
2011-07-27,4633.37,0.0,0.0,-1.0
2011-07-28,4710.38,1.0,-1.0,1.0
2011-07-29,4680.9,0.0,0.0,1.0
2011-08-01,4628.32,-1.0,1.0,-1.0
2011-08-02,4644.46,0.0,0.0,-1.0
2011-08-03,4610.78,0.0,-1.0,0.0
2011-08-04,4625.17,0.0,-1.0,0.0
2011-08-05,4649.42,0.0,-1.0,0.0
2011-08-08,4559.02,0.0,-1.0,0.0
2011-08-09,4330.77,0.0,-1.0,0.0
2011-08-10,4317.11,0.0,-1.0,0.0
2011-08-11,4378.7,0.0,-1.0,0.0
2011-08-12,4454.39,0.0,-1.0,0.0
2011-08-15,4505.89,0.0,-1.0,0.0
2011-08-16,4571.72,0.0,-1.0,0.0
2011-08-17,4533.32,0.0,-1.0,0.0
2011-08-18,4513.48,0.0,-1.0,0.0
2011-08-19,4436.1,0.0,-1.0,0.0
2011-08-22,4395.02,0.0,-1.0,0.0
2011-08-23,4363.96,0.0,-1.0,0.0
2011-08-24,4434.92,0.0,-1.0,0.0
2011-08-25,4427.98,0.0,-1.0,0.0
2011-08-26,4520.17,0.0,-1.0,0.0
2011-08-29,4530.42,0.0,-1.0,0.0
2011-08-30,4490.16,0.0,-1.0,0.0
2011-08-31,4451.73,0.0,-1.0,0.0
2011-09-01,4430.54,0.0,-1.0,0.0
2011-09-02,4395.07,0.0,-1.0,0.0
2011-09-05,4344.98,0.0,-1.0,0.0
2011-09-06,4238.07,0.0,-1.0,0.0
2011-09-07,4204.91,0.0,-1.0,0.0
2011-09-08,4306.36,0.0,-1.0,0.0
2011-09-09,4260.15,0.0,-1.0,0.0
2011-09-13,4233.75,0.0,-1.0,0.0
2011-09-14,4164.29,0.0,-1.0,0.0
2011-09-15,4212.13,0.0,-1.0,0.0
2011-09-16,4215.5,1.0,-1.0,1.0
2011-09-19,4214.82,0.0,0.0,1.0
2011-09-20,4131.88,0.0,1.0,0.0
2011-09-21,4151.85,0.0,1.0,0.0
2011-09-22,4275.09,0.0,1.0,0.0
2011-09-23,4151.8,-1.0,1.0,-1.0
2011-09-26,4117.73,1.0,0.0,1.0
2011-09-27,4051.43,0.0,1.0,0.0
2011-09-28,4068.23,0.0,1.0,0.0
2011-09-29,3999.78,0.0,1.0,0.0
2011-09-30,3871.06,0.0,1.0,0.0
2011-10-10,3856.83,0.0,1.0,0.0
2011-10-11,3832.58,0.0,1.0,0.0
2011-10-12,3817.93,0.0,1.0,0.0
2011-10-13,3950.66,0.0,1.0,0.0
2011-10-14,4001.85,0.0,1.0,0.0
2011-10-17,3985.19,0.0,1.0,0.0
2011-10-18,3997.12,0.0,1.0,0.0
2011-10-19,3877.02,-1.0,1.0,-1.0
2011-10-20,3854.17,0.0,0.0,-1.0
2011-10-21,3740.47,1.0,-1.0,1.0
2011-10-24,3671.7,0.0,0.0,1.0
2011-10-25,3736.76,0.0,1.0,0.0
2011-10-26,3842.98,0.0,1.0,0.0
2011-10-27,3884.39,0.0,1.0,0.0
2011-10-28,3888.99,0.0,1.0,0.0
2011-10-31,3978.8,0.0,1.0,0.0
2011-11-01,3999.36,-1.0,1.0,-1.0
2011-11-02,3999.83,0.0,0.0,-1.0
2011-11-03,4072.78,0.0,-1.0,0.0
2011-11-04,4097.62,0.0,-1.0,0.0
2011-11-07,4131.13,0.0,-1.0,0.0
2011-11-08,4114.77,0.0,-1.0,0.0
2011-11-09,4057.55,0.0,-1.0,0.0
2011-11-10,4126.0,0.0,-1.0,0.0
2011-11-11,4064.37,0.0,-1.0,0.0
2011-11-14,4062.14,0.0,-1.0,0.0
2011-11-15,4159.57,0.0,-1.0,0.0
2011-11-16,4192.67,0.0,-1.0,0.0
2011-11-17,4088.32,0.0,-1.0,0.0
2011-11-18,4079.54,0.0,-1.0,0.0
2011-11-21,3963.26,0.0,-1.0,0.0
2011-11-22,3966.64,0.0,-1.0,0.0
2011-11-23,3957.93,0.0,-1.0,0.0
2011-11-24,3942.7,0.0,-1.0,0.0
2011-11-25,3935.27,0.0,-1.0,0.0
2011-11-28,3911.36,0.0,-1.0,0.0
2011-11-29,3915.3,0.0,-1.0,0.0
2011-11-30,3980.62,0.0,-1.0,0.0
2011-12-01,3819.94,0.0,-1.0,0.0
2011-12-02,3897.02,0.0,-1.0,0.0
2011-12-05,3817.04,0.0,-1.0,0.0
