,收盘,delta_position_long_only,position_long_short,delta_position_long_short
2009-12-03,3269.75,1.0,-1.0,1.0
2009-12-04,3264.63,0.0,0.0,1.0
2009-12-07,3317.04,0.0,1.0,0.0
2009-12-08,3331.9,0.0,1.0,0.0
2009-12-09,3296.66,0.0,1.0,0.0
2009-12-10,3239.57,-1.0,1.0,-1.0
2009-12-11,3254.26,0.0,0.0,-1.0
2009-12-14,3247.32,0.0,-1.0,0.0
2009-12-15,3302.9,0.0,-1.0,0.0
2009-12-16,3274.46,0.0,-1.0,0.0
2009-12-17,3255.21,1.0,-1.0,1.0
2009-12-18,3179.08,-1.0,0.0,-1.0
2009-12-21,3113.89,0.0,-1.0,0.0
2009-12-22,3122.97,0.0,-1.0,0.0
2009-12-23,3050.52,0.0,-1.0,0.0
2009-12-24,3073.78,0.0,-1.0,0.0
2009-12-25,3153.41,0.0,-1.0,0.0
2009-12-28,3141.35,0.0,-1.0,0.0
2009-12-29,3188.78,1.0,-1.0,1.0
2009-12-30,3211.76,-1.0,0.0,-1.0
2009-12-31,3262.6,0.0,-1.0,0.0
2010-01-04,3277.14,0.0,-1.0,0.0
2010-01-05,3243.76,0.0,-1.0,0.0
2010-01-06,3282.18,1.0,-1.0,1.0
2010-01-07,3254.22,0.0,0.0,1.0
2010-01-08,3192.78,0.0,1.0,0.0
2010-01-11,3196.0,-1.0,1.0,-1.0
2010-01-12,3212.75,0.0,0.0,-1.0
2010-01-13,3273.97,1.0,-1.0,1.0
2010-01-14,3172.66,-1.0,0.0,-1.0
2010-01-15,3215.55,0.0,-1.0,0.0
2010-01-18,3224.15,1.0,-1.0,1.0
2010-01-19,3237.1,0.0,0.0,1.0
2010-01-20,3246.87,0.0,1.0,0.0
2010-01-21,3151.85,0.0,1.0,0.0
2010-01-22,3158.86,-1.0,1.0,-1.0
2010-01-25,3128.59,0.0,0.0,-1.0
2010-01-26,3094.41,0.0,-1.0,0.0
2010-01-27,3019.39,0.0,-1.0,0.0
2010-01-28,2986.61,0.0,-1.0,0.0
2010-01-29,2994.14,0.0,-1.0,0.0
2010-02-01,2989.29,0.0,-1.0,0.0
2010-02-02,2941.36,0.0,-1.0,0.0
2010-02-03,2934.71,0.0,-1.0,0.0
2010-02-04,3003.83,0.0,-1.0,0.0
2010-02-05,2995.31,0.0,-1.0,0.0
2010-02-08,2939.4,0.0,-1.0,0.0
2010-02-09,2935.17,0.0,-1.0,0.0
2010-02-10,2948.84,0.0,-1.0,0.0
2010-02-11,2982.5,0.0,-1.0,0.0
2010-02-12,2985.5,0.0,-1.0,0.0
2010-02-22,3018.13,0.0,-1.0,0.0
2010-02-23,3003.4,0.0,-1.0,0.0
2010-02-24,2982.57,0.0,-1.0,0.0
2010-02-25,3022.18,0.0,-1.0,0.0
2010-02-26,3060.62,0.0,-1.0,0.0
2010-03-01,3051.94,0.0,-1.0,0.0
2010-03-02,3087.84,0.0,-1.0,0.0
2010-03-03,3073.11,0.0,-1.0,0.0
2010-03-04,3097.0,0.0,-1.0,0.0
2010-03-05,3023.37,0.0,-1.0,0.0
2010-03-08,3031.06,0.0,-1.0,0.0
2010-03-09,3053.23,0.0,-1.0,0.0
2010-03-10,3069.14,0.0,-1.0,0.0
2010-03-11,3048.93,0.0,-1.0,0.0
2010-03-12,3051.28,0.0,-1.0,0.0
2010-03-15,3013.41,0.0,-1.0,0.0
2010-03-16,2976.94,0.0,-1.0,0.0
2010-03-17,2992.84,0.0,-1.0,0.0
2010-03-18,3050.48,0.0,-1.0,0.0
2010-03-19,3046.09,1.0,-1.0,1.0
2010-03-22,3067.75,0.0,0.0,1.0
2010-03-23,3074.58,-1.0,1.0,-1.0
2010-03-24,3053.13,0.0,0.0,-1.0
2010-03-25,3056.81,0.0,-1.0,0.0
2010-03-26,3019.18,0.0,-1.0,0.0
2010-03-29,3059.72,0.0,-1.0,0.0
2010-03-30,3123.8,0.0,-1.0,0.0
2010-03-31,3128.47,1.0,-1.0,1.0
2010-04-01,3109.1,0.0,0.0,1.0
2010-04-02,3147.42,0.0,1.0,0.0
2010-04-06,3157.96,0.0,1.0,0.0
2010-04-07,3158.68,0.0,1.0,0.0
2010-04-08,3148.22,0.0,1.0,0.0
2010-04-09,3118.71,0.0,1.0,0.0
2010-04-12,3145.35,0.0,1.0,0.0
2010-04-13,3129.26,0.0,1.0,0.0
2010-04-14,3161.25,0.0,1.0,0.0
2010-04-15,3166.18,0.0,1.0,0.0
2010-04-16,3164.97,0.0,1.0,0.0
2010-04-19,3130.3,0.0,1.0,0.0
2010-04-20,2980.3,-1.0,1.0,-1.0
2010-04-21,2979.53,0.0,0.0,-1.0
2010-04-22,3033.28,0.0,-1.0,0.0
2010-04-23,2999.48,1.0,-1.0,1.0
2010-04-26,2983.54,0.0,0.0,1.0
2010-04-27,2969.5,0.0,1.0,0.0
2010-04-28,2907.93,-1.0,1.0,-1.0
2010-04-29,2900.33,0.0,0.0,-1.0
2010-04-30,2868.43,0.0,-1.0,0.0
2010-05-04,2870.61,0.0,-1.0,0.0
2010-05-05,2835.28,0.0,-1.0,0.0
2010-05-06,2857.15,0.0,-1.0,0.0
2010-05-07,2739.7,0.0,-1.0,0.0
2010-05-10,2688.38,1.0,-1.0,1.0
2010-05-11,2698.76,0.0,0.0,1.0
2010-05-12,2647.57,0.0,1.0,0.0
2010-05-13,2655.71,0.0,1.0,0.0
2010-05-14,2710.51,0.0,1.0,0.0
2010-05-17,2696.63,0.0,1.0,0.0
2010-05-18,2559.93,0.0,1.0,0.0
2010-05-19,2594.78,0.0,1.0,0.0
2010-05-20,2587.81,0.0,1.0,0.0
2010-05-21,2555.94,0.0,1.0,0.0
2010-05-24,2583.52,0.0,1.0,0.0
2010-05-25,2673.42,0.0,1.0,0.0
2010-05-26,2622.63,0.0,1.0,0.0
2010-05-27,2625.79,0.0,1.0,0.0
2010-05-28,2655.92,0.0,1.0,0.0
2010-05-31,2655.77,0.0,1.0,0.0
2010-06-01,2592.15,0.0,1.0,0.0
2010-06-02,2568.28,0.0,1.0,0.0
2010-06-03,2571.42,0.0,1.0,0.0
2010-06-04,2552.66,0.0,1.0,0.0
2010-06-07,2553.59,0.0,1.0,0.0
2010-06-08,2511.73,0.0,1.0,0.0
2010-06-09,2513.95,-1.0,1.0,-1.0
2010-06-10,2583.87,1.0,0.0,1.0
2010-06-11,2562.58,0.0,1.0,0.0
2010-06-17,2569.94,-1.0,1.0,-1.0
2010-06-18,2560.25,0.0,0.0,-1.0
2010-06-21,2513.22,0.0,-1.0,0.0
2010-06-22,2586.21,1.0,-1.0,1.0
2010-06-23,2588.7,0.0,0.0,1.0
2010-06-24,2569.87,0.0,1.0,0.0
2010-06-25,2566.75,0.0,1.0,0.0
2010-06-28,2552.82,-1.0,1.0,-1.0
2010-06-29,2535.28,0.0,0.0,-1.0
2010-06-30,2427.05,1.0,-1.0,1.0
2010-07-01,2398.37,0.0,0.0,1.0
2010-07-02,2373.79,0.0,1.0,0.0
2010-07-05,2382.9,0.0,1.0,0.0
2010-07-06,2363.95,0.0,1.0,0.0
2010-07-07,2409.42,0.0,1.0,0.0
2010-07-08,2421.12,0.0,1.0,0.0
2010-07-09,2415.15,0.0,1.0,0.0
2010-07-12,2470.92,-1.0,1.0,-1.0
2010-07-13,2490.72,0.0,0.0,-1.0
2010-07-14,2450.29,0.0,-1.0,0.0
2010-07-15,2470.44,0.0,-1.0,0.0
2010-07-16,2424.3,1.0,-1.0,1.0
2010-07-19,2424.27,0.0,0.0,1.0
2010-07-20,2475.42,0.0,1.0,0.0
2010-07-21,2528.73,-1.0,1.0,-1.0
2010-07-22,2535.39,0.0,0.0,-1.0
2010-07-23,2562.41,0.0,-1.0,0.0
2010-07-26,2572.03,0.0,-1.0,0.0
2010-07-27,2588.68,0.0,-1.0,0.0
2010-07-28,2575.37,0.0,-1.0,0.0
2010-07-29,2633.66,0.0,-1.0,0.0
2010-07-30,2648.12,0.0,-1.0,0.0
2010-08-02,2637.5,0.0,-1.0,0.0
2010-08-03,2672.52,0.0,-1.0,0.0
2010-08-04,2627.0,0.0,-1.0,0.0
2010-08-05,2638.52,0.0,-1.0,0.0
2010-08-06,2620.76,0.0,-1.0,0.0
2010-08-09,2658.39,0.0,-1.0,0.0
2010-08-10,2672.53,0.0,-1.0,0.0
2010-08-11,2595.27,0.0,-1.0,0.0
2010-08-12,2607.5,0.0,-1.0,0.0
2010-08-13,2575.48,0.0,-1.0,0.0
2010-08-16,2606.7,0.0,-1.0,0.0
2010-08-17,2661.71,0.0,-1.0,0.0
2010-08-18,2671.89,1.0,-1.0,1.0
2010-08-19,2666.3,-1.0,0.0,-1.0
2010-08-20,2687.98,0.0,-1.0,0.0
2010-08-23,2642.31,0.0,-1.0,0.0
2010-08-24,2639.37,0.0,-1.0,0.0
2010-08-25,2650.31,0.0,-1.0,0.0
2010-08-26,2596.58,0.0,-1.0,0.0
2010-08-27,2603.48,0.0,-1.0,0.0
2010-08-30,2610.74,1.0,-1.0,1.0
2010-08-31,2652.66,0.0,0.0,1.0
2010-09-01,2638.8,0.0,1.0,0.0
2010-09-02,2622.88,0.0,1.0,0.0
2010-09-03,2655.78,0.0,1.0,0.0
2010-09-06,2655.39,0.0,1.0,0.0
2010-09-07,2696.25,0.0,1.0,0.0
2010-09-08,2698.36,0.0,1.0,0.0
2010-09-09,2695.29,0.0,1.0,0.0
2010-09-10,2656.35,0.0,1.0,0.0
2010-09-13,2663.21,0.0,1.0,0.0
2010-09-14,2688.32,0.0,1.0,0.0
2010-09-15,2688.52,0.0,1.0,0.0
2010-09-16,2652.5,0.0,1.0,0.0
2010-09-17,2602.47,0.0,1.0,0.0
2010-09-20,2598.69,-1.0,1.0,-1.0
2010-09-21,2588.71,1.0,0.0,1.0
2010-09-27,2591.55,0.0,1.0,0.0
2010-09-28,2627.97,0.0,1.0,0.0
2010-09-29,2611.35,0.0,1.0,0.0
2010-09-30,2610.68,0.0,1.0,0.0
2010-10-08,2655.66,0.0,1.0,0.0
2010-10-11,2738.74,0.0,1.0,0.0
2010-10-12,2806.94,0.0,1.0,0.0
2010-10-13,2841.41,0.0,1.0,0.0
2010-10-14,2861.36,0.0,1.0,0.0
2010-10-15,2879.64,-1.0,1.0,-1.0
2010-10-18,2971.16,0.0,0.0,-1.0
2010-10-19,2955.23,0.0,-1.0,0.0
2010-10-20,3001.85,0.0,-1.0,0.0
2010-10-21,3003.95,0.0,-1.0,0.0
2010-10-22,2983.53,0.0,-1.0,0.0
2010-10-25,2975.04,1.0,-1.0,1.0
2010-10-26,3051.42,0.0,0.0,1.0
2010-10-27,3041.54,0.0,1.0,0.0
2010-10-28,2997.05,0.0,1.0,0.0
2010-10-29,2992.58,-1.0,1.0,-1.0
2010-11-01,2978.83,0.0,0.0,-1.0
2010-11-02,3054.02,1.0,-1.0,1.0
2010-11-03,3045.43,0.0,0.0,1.0
2010-11-04,3030.99,0.0,1.0,0.0
2010-11-05,3086.94,-1.0,1.0,-1.0
2010-11-08,3129.5,0.0,0.0,-1.0
2010-11-09,3159.51,0.0,-1.0,0.0
2010-11-10,3135.0,0.0,-1.0,0.0
2010-11-11,3115.36,0.0,-1.0,0.0
2010-11-12,3147.74,0.0,-1.0,0.0
2010-11-15,2985.44,0.0,-1.0,0.0
2010-11-16,3014.41,0.0,-1.0,0.0
2010-11-17,2894.54,0.0,-1.0,0.0
2010-11-18,2838.86,0.0,-1.0,0.0
2010-11-19,2865.45,0.0,-1.0,0.0
2010-11-22,2888.57,0.0,-1.0,0.0
2010-11-23,2884.37,0.0,-1.0,0.0
2010-11-24,2828.28,0.0,-1.0,0.0
2010-11-25,2859.94,0.0,-1.0,0.0
2010-11-26,2898.26,0.0,-1.0,0.0
2010-11-29,2871.7,0.0,-1.0,0.0
2010-11-30,2866.36,0.0,-1.0,0.0
2010-12-01,2820.18,0.0,-1.0,0.0
2010-12-02,2823.45,0.0,-1.0,0.0
2010-12-03,2843.61,0.0,-1.0,0.0
2010-12-06,2842.43,0.0,-1.0,0.0
2010-12-07,2857.18,0.0,-1.0,0.0
2010-12-08,2875.86,0.0,-1.0,0.0
2010-12-09,2848.55,0.0,-1.0,0.0
2010-12-10,2810.95,0.0,-1.0,0.0
2010-12-13,2841.04,0.0,-1.0,0.0
2010-12-14,2922.95,0.0,-1.0,0.0
2010-12-15,2927.08,0.0,-1.0,0.0
2010-12-16,2911.41,0.0,-1.0,0.0
2010-12-17,2898.14,0.0,-1.0,0.0
2010-12-20,2893.74,0.0,-1.0,0.0
2010-12-21,2852.92,0.0,-1.0,0.0
2010-12-22,2904.11,0.0,-1.0,0.0
2010-12-23,2877.9,0.0,-1.0,0.0
2010-12-24,2855.22,0.0,-1.0,0.0
2010-12-27,2835.16,0.0,-1.0,0.0
2010-12-28,2781.4,0.0,-1.0,0.0
2010-12-29,2732.99,0.0,-1.0,0.0
2010-12-30,2751.53,0.0,-1.0,0.0
2010-12-31,2759.57,0.0,-1.0,0.0
2011-01-04,2808.08,0.0,-1.0,0.0
2011-01-05,2852.65,0.0,-1.0,0.0
2011-01-06,2838.59,1.0,-1.0,1.0
2011-01-07,2824.2,0.0,0.0,1.0
2011-01-10,2838.8,0.0,1.0,0.0
2011-01-11,2791.81,-1.0,1.0,-1.0
2011-01-12,2804.05,0.0,0.0,-1.0
2011-01-13,2821.3,0.0,-1.0,0.0
2011-01-14,2827.71,0.0,-1.0,0.0
2011-01-17,2791.34,0.0,-1.0,0.0
2011-01-18,2706.66,1.0,-1.0,1.0
2011-01-19,2708.98,0.0,0.0,1.0
2011-01-20,2758.1,0.0,1.0,0.0
2011-01-21,2677.65,0.0,1.0,0.0
2011-01-24,2715.29,0.0,1.0,0.0
2011-01-25,2695.72,0.0,1.0,0.0
2011-01-26,2677.43,0.0,1.0,0.0
2011-01-27,2708.81,0.0,1.0,0.0
2011-01-28,2749.15,-1.0,1.0,-1.0
2011-01-31,2752.75,0.0,0.0,-1.0
2011-02-01,2790.69,0.0,-1.0,0.0
2011-02-09,2798.96,0.0,-1.0,0.0
2011-02-10,2774.06,0.0,-1.0,0.0
2011-02-11,2818.16,0.0,-1.0,0.0
2011-02-14,2827.33,0.0,-1.0,0.0
2011-02-15,2899.13,0.0,-1.0,0.0
2011-02-16,2899.24,0.0,-1.0,0.0
2011-02-17,2923.9,1.0,-1.0,1.0
2011-02-18,2926.96,0.0,0.0,1.0
2011-02-21,2899.79,0.0,1.0,0.0
2011-02-22,2932.25,-1.0,1.0,-1.0
2011-02-23,2855.52,0.0,0.0,-1.0
2011-02-24,2862.63,0.0,-1.0,0.0
2011-02-25,2878.6,1.0,-1.0,1.0
2011-02-28,2878.56,-1.0,0.0,-1.0
2011-03-01,2905.05,1.0,-1.0,1.0
2011-03-02,2918.92,0.0,0.0,1.0
2011-03-03,2913.81,0.0,1.0,0.0
2011-03-04,2902.98,-1.0,1.0,-1.0
2011-03-07,2942.31,0.0,0.0,-1.0
2011-03-08,2996.21,1.0,-1.0,1.0
2011-03-09,2999.94,0.0,0.0,1.0
2011-03-10,3002.15,0.0,1.0,0.0
2011-03-11,2957.14,0.0,1.0,0.0
2011-03-14,2933.8,0.0,1.0,0.0
2011-03-15,2937.63,0.0,1.0,0.0
2011-03-16,2896.26,0.0,1.0,0.0
2011-03-17,2930.8,-1.0,1.0,-1.0
2011-03-18,2897.3,0.0,0.0,-1.0
2011-03-21,2906.89,0.0,-1.0,0.0
2011-03-22,2909.14,1.0,-1.0,1.0
2011-03-23,2919.14,-1.0,0.0,-1.0
2011-03-24,2948.48,0.0,-1.0,0.0
2011-03-25,2946.71,0.0,-1.0,0.0
2011-03-28,2977.81,0.0,-1.0,0.0
2011-03-29,2984.0,0.0,-1.0,0.0
2011-03-30,2958.08,0.0,-1.0,0.0
2011-03-31,2955.77,0.0,-1.0,0.0
2011-04-01,2928.11,0.0,-1.0,0.0
2011-04-06,2967.41,0.0,-1.0,0.0
2011-04-07,3001.36,0.0,-1.0,0.0
2011-04-08,3007.91,0.0,-1.0,0.0
2011-04-11,3030.02,0.0,-1.0,0.0
2011-04-12,3022.75,0.0,-1.0,0.0
2011-04-13,3021.37,0.0,-1.0,0.0
2011-04-14,3050.4,0.0,-1.0,0.0
2011-04-15,3042.64,0.0,-1.0,0.0
2011-04-18,3050.53,0.0,-1.0,0.0
2011-04-19,3057.33,0.0,-1.0,0.0
2011-04-20,2999.04,0.0,-1.0,0.0
2011-04-21,3007.04,0.0,-1.0,0.0
2011-04-22,3026.67,0.0,-1.0,0.0
2011-04-25,3010.52,0.0,-1.0,0.0
2011-04-26,2964.95,0.0,-1.0,0.0
2011-04-27,2938.98,0.0,-1.0,0.0
2011-04-28,2925.41,1.0,-1.0,1.0
2011-04-29,2887.04,0.0,0.0,1.0
2011-05-03,2911.51,0.0,1.0,0.0
2011-05-04,2932.19,0.0,1.0,0.0
2011-05-05,2866.02,0.0,1.0,0.0
2011-05-06,2872.4,0.0,1.0,0.0
2011-05-09,2863.89,0.0,1.0,0.0
2011-05-10,2872.46,-1.0,1.0,-1.0
2011-05-11,2890.63,0.0,0.0,-1.0
2011-05-12,2883.42,0.0,-1.0,0.0
2011-05-13,2844.08,0.0,-1.0,0.0
2011-05-16,2871.03,0.0,-1.0,0.0
2011-05-17,2849.07,1.0,-1.0,1.0
2011-05-18,2852.77,-1.0,0.0,-1.0
2011-05-19,2872.77,0.0,-1.0,0.0
2011-05-20,2859.57,0.0,-1.0,0.0
2011-05-23,2858.46,0.0,-1.0,0.0
2011-05-24,2774.57,0.0,-1.0,0.0
2011-05-25,2767.06,0.0,-1.0,0.0
2011-05-26,2741.74,0.0,-1.0,0.0
2011-05-27,2736.53,0.0,-1.0,0.0
2011-05-30,2709.95,1.0,-1.0,1.0
2011-05-31,2706.36,0.0,0.0,1.0
2011-06-01,2743.47,0.0,1.0,0.0
2011-06-02,2743.57,0.0,1.0,0.0
2011-06-03,2705.18,0.0,1.0,0.0
2011-06-07,2728.02,0.0,1.0,0.0
2011-06-08,2744.3,-1.0,1.0,-1.0
2011-06-09,2750.29,0.0,0.0,-1.0
2011-06-10,2703.34,0.0,-1.0,0.0
2011-06-13,2705.14,0.0,-1.0,0.0
2011-06-14,2700.38,0.0,-1.0,0.0
2011-06-15,2730.04,0.0,-1.0,0.0
2011-06-16,2705.43,0.0,-1.0,0.0
2011-06-17,2664.28,0.0,-1.0,0.0
2011-06-20,2642.82,0.0,-1.0,0.0
2011-06-21,2621.25,0.0,-1.0,0.0
2011-06-22,2646.48,1.0,-1.0,1.0
2011-06-23,2649.32,-1.0,0.0,-1.0
2011-06-24,2688.25,0.0,-1.0,0.0
2011-06-27,2746.21,0.0,-1.0,0.0
2011-06-28,2758.23,0.0,-1.0,0.0
2011-06-29,2759.2,0.0,-1.0,0.0
2011-06-30,2728.48,0.0,-1.0,0.0
2011-07-01,2762.08,0.0,-1.0,0.0
2011-07-04,2759.36,0.0,-1.0,0.0
2011-07-05,2812.82,0.0,-1.0,0.0
2011-07-06,2816.35,0.0,-1.0,0.0
2011-07-07,2810.48,1.0,-1.0,1.0
2011-07-08,2794.27,0.0,0.0,1.0
2011-07-11,2797.77,0.0,1.0,0.0
2011-07-12,2802.69,0.0,1.0,0.0
2011-07-13,2754.58,-1.0,1.0,-1.0
2011-07-14,2795.48,0.0,0.0,-1.0
2011-07-15,2810.44,1.0,-1.0,1.0
2011-07-18,2820.17,0.0,0.0,1.0
2011-07-19,2816.69,0.0,1.0,0.0
2011-07-20,2796.98,0.0,1.0,0.0
2011-07-21,2794.21,0.0,1.0,0.0
2011-07-22,2765.89,0.0,1.0,0.0
2011-07-25,2770.79,0.0,1.0,0.0
2011-07-26,2688.75,0.0,1.0,0.0
2011-07-27,2703.03,-1.0,1.0,-1.0
2011-07-28,2723.49,1.0,0.0,1.0
2011-07-29,2708.78,0.0,1.0,0.0
2011-08-01,2701.73,0.0,1.0,0.0
2011-08-02,2703.78,-1.0,1.0,-1.0
2011-08-03,2679.26,0.0,0.0,-1.0
2011-08-04,2678.49,1.0,-1.0,1.0
2011-08-05,2684.04,0.0,0.0,1.0
2011-08-08,2626.42,0.0,1.0,0.0
2011-08-09,2526.82,-1.0,1.0,-1.0
2011-08-10,2526.07,0.0,0.0,-1.0
2011-08-11,2549.18,0.0,-1.0,0.0
2011-08-12,2581.51,0.0,-1.0,0.0
2011-08-15,2593.17,0.0,-1.0,0.0
2011-08-16,2626.77,0.0,-1.0,0.0
2011-08-17,2608.17,0.0,-1.0,0.0
2011-08-18,2601.26,0.0,-1.0,0.0
2011-08-19,2559.47,0.0,-1.0,0.0
2011-08-22,2534.36,0.0,-1.0,0.0
2011-08-23,2515.86,0.0,-1.0,0.0
2011-08-24,2554.02,0.0,-1.0,0.0
2011-08-25,2541.09,0.0,-1.0,0.0
2011-08-26,2615.26,0.0,-1.0,0.0
2011-08-29,2612.19,0.0,-1.0,0.0
2011-08-30,2576.41,0.0,-1.0,0.0
2011-08-31,2566.59,0.0,-1.0,0.0
2011-09-01,2567.34,0.0,-1.0,0.0
2011-09-02,2556.04,0.0,-1.0,0.0
2011-09-05,2528.28,0.0,-1.0,0.0
2011-09-06,2478.74,0.0,-1.0,0.0
2011-09-07,2470.52,0.0,-1.0,0.0
2011-09-08,2516.09,0.0,-1.0,0.0
2011-09-09,2498.94,0.0,-1.0,0.0
2011-09-13,2497.75,0.0,-1.0,0.0
2011-09-14,2471.3,0.0,-1.0,0.0
2011-09-15,2484.83,0.0,-1.0,0.0
2011-09-16,2479.05,1.0,-1.0,1.0
2011-09-19,2482.34,0.0,0.0,1.0
2011-09-20,2437.79,0.0,1.0,0.0
2011-09-21,2447.75,0.0,1.0,0.0
2011-09-22,2512.96,-1.0,1.0,-1.0
2011-09-23,2443.06,1.0,0.0,1.0
2011-09-26,2433.16,0.0,1.0,0.0
2011-09-27,2393.18,-1.0,1.0,-1.0
2011-09-28,2415.05,1.0,0.0,1.0
2011-09-29,2392.06,0.0,1.0,0.0
2011-09-30,2365.34,0.0,1.0,0.0
2011-10-10,2359.22,0.0,1.0,0.0
2011-10-11,2344.79,0.0,1.0,0.0
2011-10-12,2348.52,0.0,1.0,0.0
2011-10-13,2420.0,0.0,1.0,0.0
2011-10-14,2438.79,0.0,1.0,0.0
2011-10-17,2431.38,0.0,1.0,0.0
2011-10-18,2440.4,0.0,1.0,0.0
2011-10-19,2383.49,0.0,1.0,0.0
2011-10-20,2377.51,0.0,1.0,0.0
2011-10-21,2331.37,0.0,1.0,0.0
2011-10-24,2317.27,0.0,1.0,0.0
2011-10-25,2370.33,0.0,1.0,0.0
2011-10-26,2409.67,0.0,1.0,0.0
2011-10-27,2427.48,0.0,1.0,0.0
2011-10-28,2435.61,0.0,1.0,0.0
2011-10-31,2473.41,0.0,1.0,0.0
2011-11-01,2468.25,-1.0,1.0,-1.0
2011-11-02,2470.02,0.0,0.0,-1.0
2011-11-03,2504.11,0.0,-1.0,0.0
2011-11-04,2508.09,0.0,-1.0,0.0
2011-11-07,2528.29,0.0,-1.0,0.0
2011-11-08,2509.8,0.0,-1.0,0.0
2011-11-09,2503.84,0.0,-1.0,0.0
2011-11-10,2524.92,0.0,-1.0,0.0
2011-11-11,2479.54,0.0,-1.0,0.0
2011-11-14,2481.08,0.0,-1.0,0.0
2011-11-15,2528.71,0.0,-1.0,0.0
2011-11-16,2529.76,0.0,-1.0,0.0
2011-11-17,2466.96,0.0,-1.0,0.0
2011-11-18,2463.05,0.0,-1.0,0.0
2011-11-21,2416.56,0.0,-1.0,0.0
2011-11-22,2415.13,0.0,-1.0,0.0
2011-11-23,2412.62,0.0,-1.0,0.0
2011-11-24,2395.06,0.0,-1.0,0.0
2011-11-25,2397.55,0.0,-1.0,0.0
2011-11-28,2380.22,0.0,-1.0,0.0
2011-11-29,2383.03,0.0,-1.0,0.0
2011-11-30,2412.39,1.0,-1.0,1.0
2011-12-01,2333.41,0.0,0.0,1.0
2011-12-02,2386.86,-1.0,1.0,-1.0
2011-12-05,2360.66,0.0,0.0,-1.0
2011-12-06,2333.23,0.0,-1.0,0.0
2011-12-07,2325.91,0.0,-1.0,0.0
2011-12-08,2332.73,0.0,-1.0,0.0
2011-12-09,2329.82,0.0,-1.0,0.0
2011-12-12,2315.27,0.0,-1.0,0.0
2011-12-13,2291.54,0.0,-1.0,0.0
2011-12-14,2248.59,1.0,-1.0,1.0
2011-12-15,2228.52,0.0,0.0,1.0
2011-12-16,2180.9,0.0,1.0,0.0
2011-12-19,2224.84,0.0,1.0,0.0
2011-12-20,2218.24,0.0,1.0,0.0
2011-12-21,2215.93,0.0,1.0,0.0
2011-12-22,2191.15,-1.0,1.0,-1.0
2011-12-23,2186.3,1.0,0.0,1.0
2011-12-26,2204.78,0.0,1.0,0.0
2011-12-27,2190.11,0.0,1.0,0.0
2011-12-28,2166.21,0.0,1.0,0.0
2011-12-29,2170.01,0.0,1.0,0.0
2011-12-30,2173.56,0.0,1.0,0.0
2012-01-04,2199.42,0.0,1.0,0.0
2012-01-05,2169.39,0.0,1.0,0.0
2012-01-06,2148.45,0.0,1.0,0.0
2012-01-09,2163.4,0.0,1.0,0.0
2012-01-10,2225.89,0.0,1.0,0.0
2012-01-11,2285.74,0.0,1.0,0.0
2012-01-12,2276.05,-1.0,1.0,-1.0
2012-01-13,2275.01,0.0,0.0,-1.0
2012-01-16,2244.58,0.0,-1.0,0.0
2012-01-17,2206.19,0.0,-1.0,0.0
2012-01-18,2298.38,0.0,-1.0,0.0
2012-01-19,2266.38,0.0,-1.0,0.0
2012-01-20,2296.07,0.0,-1.0,0.0
2012-01-30,2319.12,0.0,-1.0,0.0
2012-01-31,2285.04,0.0,-1.0,0.0
2012-02-01,2292.61,0.0,-1.0,0.0
2012-02-02,2268.08,0.0,-1.0,0.0
2012-02-03,2312.56,0.0,-1.0,0.0
2012-02-06,2330.41,0.0,-1.0,0.0
2012-02-07,2331.14,0.0,-1.0,0.0
2012-02-08,2291.9,0.0,-1.0,0.0
2012-02-09,2347.53,0.0,-1.0,0.0
2012-02-10,2349.59,0.0,-1.0,0.0
2012-02-13,2351.98,0.0,-1.0,0.0
2012-02-14,2351.85,0.0,-1.0,0.0
2012-02-15,2344.77,0.0,-1.0,0.0
2012-02-16,2366.7,0.0,-1.0,0.0
2012-02-17,2356.86,0.0,-1.0,0.0
2012-02-20,2357.18,0.0,-1.0,0.0
2012-02-21,2363.6,0.0,-1.0,0.0
2012-02-22,2381.43,1.0,-1.0,1.0
2012-02-23,2403.59,0.0,0.0,1.0
2012-02-24,2409.55,-1.0,1.0,-1.0
2012-02-27,2439.63,0.0,0.0,-1.0
2012-02-28,2447.06,0.0,-1.0,0.0
2012-02-29,2451.86,0.0,-1.0,0.0
2012-03-01,2428.49,1.0,-1.0,1.0
2012-03-02,2426.11,0.0,0.0,1.0
2012-03-05,2460.69,0.0,1.0,0.0
2012-03-06,2445.0,0.0,1.0,0.0
2012-03-07,2410.45,0.0,1.0,0.0
2012-03-08,2394.79,0.0,1.0,0.0
2012-03-09,2420.28,0.0,1.0,0.0
2012-03-12,2439.46,0.0,1.0,0.0
2012-03-13,2434.86,0.0,1.0,0.0
2012-03-14,2455.79,0.0,1.0,0.0
2012-03-15,2391.23,0.0,1.0,0.0
2012-03-16,2373.77,-1.0,1.0,-1.0
2012-03-19,2404.74,1.0,0.0,1.0
2012-03-20,2410.18,0.0,1.0,0.0
2012-03-21,2376.84,0.0,1.0,0.0
2012-03-22,2378.2,0.0,1.0,0.0
2012-03-23,2375.77,0.0,1.0,0.0
2012-03-26,2349.54,-1.0,1.0,-1.0
2012-03-27,2350.6,0.0,0.0,-1.0
2012-03-28,2347.18,1.0,-1.0,1.0
2012-03-29,2284.88,0.0,0.0,1.0
