,收盘,换手率,成交均价,gain,loss,gain_llt,loss_llt,vnsp_llt
2016-11-25,3261.94,0.0055,1107.7089059582356,0.028869392478973282,-0.007069013042214711,0.01893856235211576,-0.021754702395332514,0.021522781504340293
2016-11-28,3277.0,0.0066,1067.1597041379875,0.008165047228365169,-0.024642928632198264,0.01885440391676123,-0.02126908881150346,0.020937599241418726
2016-11-29,3282.92,0.0075,1085.130839065187,0.0013438666457575208,-0.0556895126917422,0.017880232222178976,-0.022390025952160993,0.020314880992489216
2016-11-30,3250.03,0.0056999999999999,1078.9596740901304,0.0038415457261027847,-0.03876571762534693,0.016814191251537998,-0.023917019887565213,0.019516080353704154
2016-12-01,3273.31,0.0056,1100.076059666656,0.002695790159735567,-0.04176661735826131,0.01584558286296709,-0.02491783631725477,0.018595022526009572
2016-12-02,3243.84,0.0060999999999999,1084.72523880174,0.0076827679959607575,-0.02553338017804316,0.01505083801866644,-0.025440309438814503,0.017630296051549477
2016-12-05,3204.71,0.0052,1069.8964704219122,0.0037174243011452077,-0.03505087875629792,0.014329973920933766,-0.025719525596468146,0.016677318739143736
2016-12-06,3199.65,0.0037,1124.3709250838972,0.0015250773847880238,-0.04553658098258196,0.013446091093938642,-0.02663611499652844,0.01572762160454915
2016-12-07,3222.24,0.004,1120.4865210792836,0.019566641052399428,-0.011810230058447722,0.013122968208995842,-0.02675252447480354,0.014853648744573457
2016-12-08,3215.36,0.004,1158.7011107926246,0.017332399412872297,-0.012952029869406521,0.01333194073437899,-0.025803901586699332,0.014212892197542888
2016-12-09,3232.88,0.0048,1109.610662543961,0.04102305770438743,-0.0039104237737407465,0.014230658846107642,-0.02464514750972234,0.0139476603818587
2016-12-12,3152.97,0.0064,1071.172456216511,0.011770102938836262,-0.017909219027524848,0.01490660298811763,-0.023704900603896704,0.014040906973956307
2016-12-13,3155.04,0.0043,1097.270061239332,0.0016322391875879245,-0.043857661731318026,0.01427038488200046,-0.02411055392205708,0.014142472044293624
2016-12-14,3140.53,0.0046999999999999,1088.6341533693228,0.007868673284067405,-0.023979986104355366,0.013540198085199582,-0.02469473386364327,0.014015272841585439
2016-12-15,3117.68,0.0044,1120.3881146451306,0.005241488220597231,-0.028916636760652068,0.012965024724794527,-0.024765296270369344,0.013725179420899207
2016-12-16,3122.98,0.0039,1150.6530715861147,0.017985292995572534,-0.012709198490282143,0.01274903244896337,-0.024466611641817643,0.013396323812280193
2016-12-19,3118.08,0.0036,1131.8710773254008,0.03657277660692878,-0.005102697864234273,0.013564585852675908,-0.023408879157399358,0.01327110016484154
2016-12-20,3102.88,0.0037,1090.1061641108538,0.024477330159310803,-0.009636852236174736,0.01455338877955846,-0.022303871794075624,0.013498043840117812
2016-12-21,3137.43,0.0044,1093.9506122884586,0.005381459629474313,-0.028501734283021385,0.014481300709851503,-0.022014975365150027,0.013833898832665406
2016-12-22,3139.56,0.0039,1108.319602964844,0.0065226068724610255,-0.025212543595980474,0.013830489715059624,-0.022248038374293882,0.01397166052001379
2016-12-23,3110.15,0.0039,1139.0351363675577,0.011879369218609985,-0.016682773389645647,0.013424485996048206,-0.022086693163058224,0.013903298664843133
2016-12-26,3122.57,0.0036,1117.8705274532206,0.02973117499990943,-0.007109299428943924,0.013794828324922289,-0.02134584625007684,0.013851647594653774
2016-12-27,3114.66,0.0033,1146.0123117717126,0.016630730414047445,-0.012396131371390482,0.014303325537122227,-0.020503231085427495,0.013965487562801663
2016-12-28,3102.24,0.0032,1137.0586210625638,0.03406935951432396,-0.005341187375745674,0.014929638256980213,-0.019645911276418515,0.014243794248528566
2016-12-29,3096.1,0.0031,1130.4136831290064,0.027839461948189138,-0.007284938600107162,0.015891243395460622,-0.01866609574615865,0.014718847218342048
2016-12-30,3103.64,0.0031,1138.5611734674471,0.02346954002226286,-0.008949507185710909,0.016462332349466022,-0.017853533721202526,0.015326198742430444
2017-01-03,3135.92,0.0033,1129.408186555322,0.028026659957577502,-0.00685002853247412,0.017012555483723428,-0.017068772159695128,0.015956620596344652
2017-01-04,3158.79,0.0039,1167.1231980588493,0.022206627033779666,-0.009242300328483066,0.017495612843779422,-0.016334291363528982,0.016584850395482548
2017-01-05,3165.41,0.0040999999999999,1142.875971337426,0.046863172419096454,-0.002350688996967068,0.018568234397341992,-0.015491963966866008,0.01729783326621597
2017-01-06,3154.32,0.0043,1128.393683648516,0.02952034610043876,-0.006179691115762747,0.019826665543897604,-0.014593952878518914,0.01820298502493311
2017-01-09,3171.24,0.004,1118.781780661942,0.020656895462872183,-0.010188236144596331,0.020171492118560445,-0.013997621665145706,0.019119878536999986
2017-01-10,3161.67,0.0042,1084.5798156319297,0.015040336787747582,-0.01367196040364564,0.02002850063622185,-0.013677138192407684,0.019800021015989516
2017-01-11,3136.75,0.0042,1060.6868174136114,0.003151913744703089,-0.03394147771922402,0.019323159148459754,-0.014147858725128928,0.020125072613454083
2017-01-12,3119.29,0.0034999999999999,1087.535264089838,0.0005568319128075499,-0.05419282245830901,0.018181340835023437,-0.015916264509692794,0.020025137368985202
2017-01-13,3112.76,0.0037,1116.2337738457609,0.004102048247727675,-0.0313264074548182,0.01712651386747951,-0.017515834672657053,0.019560927594329047
2017-01-16,3103.43,0.006,1019.1559271175004,0.01374495723622796,-0.014594282604377324,0.01655266871697282,-0.017751700175502656,0.018924455360681693
2017-01-17,3108.77,0.0032,1136.6038962128223,0.0,-0.09630139719694208,0.015874243704667303,-0.020090817658334936,0.01823921602445359
2017-01-18,3113.01,0.0031,1096.877949603464,0.02607510058381853,-0.0074580530248957114,0.01563085290028051,-0.022085016064029957,0.0175953903762803
2017-01-19,3101.3,0.0029,1124.577028055068,0.007143925767024437,-0.025499185543655926,0.015632679940674504,-0.021680263544912596,0.01708781139506932
2017-01-20,3123.14,0.0029,1156.1292546924665,0.017857873049469262,-0.0113147970218044,0.015368230257496385,-0.0214214395533877,0.016665134895455583
2017-01-23,3136.77,0.0031,1116.72922398172,0.03729442048325964,-0.0036107161424906993,0.016098192953041785,-0.02046429660656647,0.01643093578122476
2017-01-24,3142.55,0.0029,1068.1091505000877,0.014073427992404845,-0.014525465072501265,0.01667034939124174,-0.019659316782903998,0.016479023647413757
2017-01-25,3149.55,0.0026,1131.0921774171932,0.001786897723923369,-0.04710777965573844,0.01606065323614384,-0.02030931544300405,0.01651378086700639
2017-01-26,3159.17,0.0027,1097.7936106583702,0.022258075003203096,-0.008255144129133184,0.015747691132112364,-0.020724785942693707,0.016392689094512983
2017-02-03,3140.17,0.0022,1171.3089574221283,0.0076163075898865226,-0.02253102504232104,0.015640471753067424,-0.02032174702976577,0.016236559053308872
2017-02-06,3156.98,0.003,1179.7934158890605,0.05091603434119875,-0.0008079698682778487,0.016471315424020378,-0.019697237169179427,0.016246413590940117
2017-02-07,3153.09,0.003,1188.7340625406423,0.057985277391317626,-0.0003740468564372555,0.018900230120802556,-0.018383874056024763,0.0168126766839331
2017-02-08,3166.98,0.0034,1178.9532507848614,0.06519847964719348,0.0,0.021675137308253763,-0.017109820625837265,0.018119221406369443
2017-02-09,3183.18,0.0045,1094.3581693723672,0.0574461290495769,-0.00011574879785509768,0.024296443928788845,-0.015891351062719397,0.01999766619786622
2017-02-10,3196.7,0.0056,1026.8363538379638,0.006733016986250305,-0.022500600242123185,0.02488729337941687,-0.015466128319754722,0.021911120112904484
2017-02-13,3216.84,0.0051,1072.5153265402043,0.00018614484363283895,-0.08173132496689954,0.02358578786134939,-0.017717848968235046,0.023176091898003508
2017-02-14,3217.93,0.0044,1081.8638320955877,0.003393720473453923,-0.03591981554702934,0.022238004895956516,-0.020297681562644818,0.023637285184849158
2017-02-15,3212.99,0.0056,1068.144978147633,0.00524578982033912,-0.028168495259142695,0.021119701281524697,-0.021010771167933477,0.023528171597447217
2017-02-16,3229.62,0.0051,1044.394585588257,0.002384761843095742,-0.03931823636015155,0.020022657836039872,-0.021800238346471025,0.02303459704132473
