,收盘,gain,loss,gain_llt,loss_llt,vnsp_llt
2013-07-16,1139.57,0.038943790587364316,-0.009447523917884745,0.01323596882102491,-0.036956648256337404,0.03171429294919461
2013-07-17,1143.2,0.01537356317641753,-0.02511218799376774,0.013517620997050813,-0.03586948546495045,0.03145236372952702
2013-07-18,1129.48,0.01161970521299459,-0.02924474932587056,0.012907242367109072,-0.035476228834881066,0.03064535678455057
2013-07-19,1127.97,0.003869565918292554,-0.050171511335166556,0.011962777408294253,-0.03591429944878524,0.02991992713268783
2013-07-22,1116.01,0.0077668517134830495,-0.0348438466340063,0.01094940724907741,-0.0365102655613388,0.029204540029747747
2013-07-23,1153.77,0.014802182960520332,-0.023417011637659784,0.010351390679376514,-0.036204233104497524,0.028453507231626193
2013-07-24,1178.59,0.017706362764171476,-0.02028936850957516,0.01011616296226686,-0.035437050612910505,0.02783468826872301
2013-07-25,1203.31,0.02452651218772683,-0.014661420289389248,0.010218922594847777,-0.03442003254021168,0.027428938864954493
2013-07-26,1150.39,0.0339491879079035,-0.009373076034771409,0.01085495543089458,-0.03309541822871509,0.027402664545252985
2013-07-29,1158.35,0.03229967487387621,-0.009018948156129532,0.01172249495407939,-0.031650098630029086,0.027547544269094778
2013-07-30,1136.98,0.041082285307309126,-0.0051282814723364505,0.012789040939374108,-0.03013582988205302,0.027856955880401452
2013-07-31,1124.1,0.019836141328877916,-0.014208101808996131,0.01340719916900888,-0.02886317984712179,0.0278387890925706
2013-08-01,1134.02,0.010788278779699107,-0.02239854796403194,0.013018712757859773,-0.028213576923465166,0.027125501219593173
2013-08-02,1190.11,0.012556564713815534,-0.018497413295103685,0.012421030420196006,-0.02773469971422638,0.026288380277310012
2013-08-05,1188.85,0.006820639770971722,-0.02706099929155678,0.011732072889382425,-0.02743049067604623,0.025447318227406347
2013-08-06,1202.83,0.002481813448345532,-0.04503244193910494,0.010757743421370628,-0.028003772499880737,0.02475962967131179
2013-08-07,1211.69,0.0226132386283951,-0.008263225740768664,0.010353238588355932,-0.027937455709121362,0.024321966442917387
2013-08-08,1175.7,0.016572891986680348,-0.010773475950102846,0.010435398311337501,-0.026759992091604737,0.02381539435714062
2013-08-09,1185.96,0.012915099850223625,-0.013354985428242809,0.010206737701696248,-0.025805513592444384,0.023109494497919165
2013-08-12,1172.52,0.011578454817840408,-0.014451782636294883,0.00983529307747593,-0.02501743789285797,0.022344012023905617
2013-08-13,1161.87,0.008776453836402558,-0.018104438033064454,0.009355817407613784,-0.024422688105026947,0.02156716146012793
2013-08-14,1172.33,0.0018706625909908293,-0.043016608173337766,0.008592471232241328,-0.024786418706333316,0.02098568058540863
2013-08-15,1180.66,0.0011403565466921888,-0.04909630929374809,0.007626534263523067,-0.026140694186923923,0.020696881356985646
2013-08-16,1167.09,0.0018637901299809472,-0.04203542192167896,0.006716095603305602,-0.027397123230103623,0.020414657218358
2013-08-19,1132.09,0.0013822814172882196,-0.044879988928469276,0.005866641113669817,-0.028454938254188614,0.020094110240764677
2013-08-20,1171.4,0.015583735717834937,-0.010948077787403736,0.005513560736445423,-0.028449750543163642,0.01973843600802777
2013-08-21,1175.78,0.007247247451294542,-0.02324068958271665,0.0053771635013798785,-0.027740651776258268,0.01924748938950951
2013-08-22,1181.34,0.006658386388940835,-0.02456227093505573,0.004965819042436958,-0.02750855274129549,0.018720095413085173
2013-08-23,1197.13,0.025805191915165185,-0.0055730038190233405,0.005186611627779276,-0.02671302599901063,0.018543124627285034
2013-08-26,1219.83,0.07658315363806846,-0.000142437013831133,0.0076788600923904425,-0.025162203626301772,0.020259961905541746
2013-08-27,1238.17,0.0713066545227047,-0.00026835365821483196,0.011536762573325851,-0.023514933193166363,0.02329422916990942
2013-08-28,1250.75,0.05594983295795353,-0.0011520057852149913,0.014541965287615154,-0.02198168172640057,0.0255328061508158
2013-08-29,1228.0,0.08454628995487376,0.0,0.017836631143445407,-0.020515730327186794,0.028094496307039137
2013-08-30,1226.3,0.07076963368343157,-0.00040486555723407986,0.021457048626159686,-0.019098600604535037,0.031006348928427515
2013-09-02,1185.15,0.018698167946616807,-0.013401888914865906,0.022763109939543537,-0.018188365539456918,0.03185729270927228
2013-09-03,1210.19,0.06361776947328542,-0.0009486740533051505,0.023775984711369238,-0.0173423920412774,0.032447180732008196
2013-09-04,1234.59,0.1053015913807116,0.0,0.027558397840163937,-0.01610424886791259,0.035610522274120454
2013-09-05,1236.35,0.09832835219408521,-7.839942458408612e-05,0.032286741226591906,-0.014900862879220524,0.03973717266620235
2013-09-06,1267.26,0.12546164830893394,0.0,0.03744042118862198,-0.013759117843126785,0.04431998011018551
2013-09-09,1282.75,0.08745327545274154,-0.0010312445997909007,0.041988094926427855,-0.012707250098712482,0.04834171997578418
2013-09-10,1275.91,0.1049570809534312,-0.0003352406606887967,0.04564498208017794,-0.011721022200416834,0.05150549318038639
2013-09-11,1263.59,0.08873955105762084,-0.001187640300049923,0.049162182917287876,-0.010791625115623359,0.054557995475099534
2013-09-12,1220.71,0.017141188622546797,-0.02233220358438671,0.04964818067979677,-0.010626691098708643,0.05496152622915103
2013-09-13,1220.63,0.03548244196278446,-0.011927599042146223,0.04837454906664422,-0.010822856811766304,0.053785977472527266
2013-09-16,1253.45,0.09575025845835618,-0.000608546853851453,0.04971556891874124,-0.01030673710221644,0.054868937469849305
2013-09-17,1278.8,0.1560363052769732,0.0,0.05490737507067186,-0.009431701668284798,0.059623225904814066
2013-09-18,1269.36,0.10855438822483299,-0.0009282642155970386,0.060256990911521674,-0.008613689774248173,0.06456383579864552
2013-09-23,1289.64,0.08449562344538027,-0.0025130466239679642,0.06301263285286351,-0.00792139765054294,0.06697333167813471
2013-09-24,1326.09,0.06365010086733604,-0.006165767998600782,0.06416636043133242,-0.007437405741433157,0.06788506330204869
2013-09-25,1328.4,0.07571642169304879,-0.003281070707805359,0.06497083995176195,-0.007006275154175047,0.06847397752884912
2013-09-26,1323.04,0.0978498054942413,-0.0010221498598970214,0.06684060806672687,-0.006433237048227042,0.07005722659084002
2013-09-27,1306.34,0.0917014084957914,-0.001313695701615044,0.06913101823427119,-0.005828581168191692,0.07204530881836665
2013-09-30,1323.76,0.0727740525045589,-0.003661022103145793,0.07048585027848325,-0.005343725965149581,0.07315771326105767
2013-10-08,1367.91,0.13858255290336996,-2.5577461888861955e-05,0.07329041795924271,-0.004845185589700095,0.07571301075409242
2013-10-09,1387.66,0.1643933026739455,0.0,0.07892819836940082,-0.004256523868482942,0.08105646030364201
2013-10-10,1415.83,0.15769101741781258,-7.425370506261097e-05,0.08490172073749674,-0.003702851047552267,0.08675314626127266
2013-10-11,1378.15,0.1578455943392194,0.0,0.09035888827635016,-0.0031809488743623276,0.09194936271353116
2013-10-14,1379.9,0.12713620524290908,-0.0018714346353360884,0.09454295320513116,-0.002747770196480464,0.09591683830337128
2013-10-15,1393.6,0.09021115567375501,-0.00659429773050476,0.09630934791754965,-0.002555017397815873,0.09758685661645752
2013-10-16,1389.75,0.08887998195322526,-0.006348901336058301,0.09673108247977488,-0.0025220994654795016,0.09799213221251465
2013-10-17,1335.1,0.11228966529289987,-0.002781380422083146,0.09783584346347748,-0.002371561353006856,0.09902162413998103
2013-10-18,1322.99,0.061279258637287594,-0.014303343349668828,0.09797477960528844,-0.002491754481798538,0.09922065684618793
2013-10-21,1349.94,0.07277648400781528,-0.009462724735477403,0.09680782999593286,-0.0028279644718175803,0.09822181223184195
2013-10-22,1400.97,0.0641008122911744,-0.011801590567445727,0.09577588604733303,-0.0030708709934220715,0.09731132154404444
2013-10-23,1350.47,0.05924029782964914,-0.012706536287255306,0.09434094265463604,-0.0034117212879941003,0.09604680329863352
2013-10-24,1311.23,0.042893643460761466,-0.02214333679353157,0.09227381367617996,-0.004076386844919401,0.09431200709864013
2013-10-25,1295.93,0.058285153348415907,-0.011114721159719709,0.09026465596901555,-0.004660768831484051,0.0925950403847581
2013-10-28,1269.17,0.04199243064011444,-0.020423647878273155,0.08831313063706302,-0.005164403439671593,0.0908953323568994
2013-10-29,1279.05,0.036225067743320606,-0.025116178156781903,0.08572908672593309,-0.006102255493437423,0.08878021447265243
2013-10-30,1261.68,0.020708178572495458,-0.0485993422228404,0.08256947030428244,-0.007913755801136388,0.08652634820485133
2013-10-31,1273.29,0.04365336665976273,-0.016767475428492436,0.0797970403167893,-0.009368046464541861,0.08448106354906101
2013-11-01,1235.56,0.04132662874186669,-0.017858685325760616,0.07782271583767823,-0.009753971690075936,0.08269970168271704
2013-11-04,1221.96,0.047626964337861066,-0.012967931101940552,0.0760669649467126,-0.009999576979331392,0.08106675343637915
2013-11-05,1222.46,0.03721906119406775,-0.01953729720306538,0.07425692861283395,-0.010289746012921876,0.07940180161929578
2013-11-06,1260.03,0.02525080450888297,-0.0354961783768754,0.07180178551126838,-0.011300186163084177,0.07745187859281143
2013-11-07,1241.79,0.037182700054051804,-0.016793889410670625,0.06946020522501983,-0.012173676092227617,0.07554704327113466
2013-11-08,1224.05,0.016921204550713425,-0.048673430102640955,0.066957679994398,-0.013434345625517626,0.07367485280715788
2013-11-11,1211.11,0.027842779625984533,-0.024295432931558742,0.06426994991905298,-0.014878386116765823,0.071709142977437
2013-11-12,1212.69,0.03210909273948118,-0.017444548391272643,0.06220442835152867,-0.015237008649569032,0.06982293267631434
2013-11-13,1228.35,0.018596378676486107,-0.0382432450491318,0.05993680968447235,-0.01603211271593874,0.06795286604244291
2013-11-14,1212.08,0.02035036041685825,-0.031893485074169906,0.0573959003893994,-0.01725848351133798,0.06602514214506965
2013-11-15,1249.67,0.03379024101048264,-0.013719038172067039,0.055472186861555736,-0.017627418537637676,0.06428589613037589
2013-11-18,1269.05,0.04173683660717319,-0.009532842611665326,0.05433746750762204,-0.017250998344390724,0.06296296667981877
2013-11-19,1291.15,0.017434435205954387,-0.027665720017015463,0.05272625915282863,-0.01734633013120503,0.06139942421843255
2013-11-20,1298.17,0.014130024122234715,-0.03011029565234555,0.050296373883627205,-0.018106000535009235,0.05934937415113327
2013-11-21,1299.26,0.013254334746207389,-0.02703936192781247,0.047850182173173654,-0.018807895556790355,0.057254129951570316
2013-11-22,1298.95,0.026623044524974562,-0.011981316736636886,0.04593129749531472,-0.01888549777526724,0.05537404638294985
2013-11-25,1295.07,0.03243036640624898,-0.008954875116927009,0.04473180591665285,-0.01837069255748404,0.053917152195396396
2013-11-26,1293.8,0.048069093353827995,-0.005491964027116291,0.04429072054206676,-0.017669574839806503,0.05312550796197154
2013-11-27,1291.85,0.05810928384882978,-0.0036493910659896006,0.04470877129696328,-0.016829924486011807,0.05312373353997072
2013-11-28,1329.48,0.08763536027723084,-0.0006212981471536479,0.04639548848179103,-0.0158728671248743,0.0543319220442297
2013-11-29,1336.66,0.06030440386996334,-0.00341267537259709,0.048073257731258236,-0.01495507369216982,0.05555079457734466
2013-12-02,1366.83,0.07749247552354002,-0.0011162370677457584,0.049340823493034126,-0.014098663136517621,0.05639015506129444
2013-12-03,1253.93,0.0048266295749926635,-0.04251505386783449,0.048743622792111065,-0.01455630512147678,0.056021775352850946
2013-12-04,1255.33,0.004062098855690986,-0.0459078068135355,0.04578896880186804,-0.01644877194498354,0.054013354774361276
2013-12-05,1240.29,0.0020409824988435513,-0.05447059416982821,0.04288985774177769,-0.018637793181949698,0.05220875433275399
2013-12-06,1202.07,0.0009908876647523829,-0.07099621847949997,0.040035040374796736,-0.02153537081341968,0.05080272578150802
2013-12-09,1206.78,0.001673948318424622,-0.06053170599139001,0.037311012744734015,-0.024487441334140173,0.049554733411805545
2013-12-10,1241.72,0.014836943635063628,-0.020771514139572213,0.03517425332875625,-0.025660264322880294,0.04800438549019783
2013-12-11,1231.92,0.0032037307644155397,-0.046204138136213664,0.03319612081586677,-0.02630765118025692,0.04634994640599665
2013-12-12,1244.51,0.01413049975385681,-0.021415272252159553,0.03129661473646372,-0.026941934728222955,0.044767582100576575
2013-12-13,1279.32,0.04520472180627581,-0.007273845658169125,0.030861092364991998,-0.026276749757110415,0.04399946724354856
2013-12-16,1278.14,0.01784499036493528,-0.018562848777005904,0.030573166017909957,-0.025548886040866355,0.043347609038344455
2013-12-17,1279.96,0.008047420489172681,-0.028618138033915927,0.02909654728281421,-0.025548467773176667,0.04187078116940384
2013-12-18,1267.67,0.0,-0.07436665525363222,0.02711752147834001,-0.027360607707703172,0.04079782533219287
2013-12-19,1256.0,0.00034972453183535986,-0.06513637659828299,0.024991000306303586,-0.030269313199269808,0.04012565690593975
2013-12-20,1256.08,0.013990044375565846,-0.020225232610548483,0.02342989055554388,-0.031272274899682886,0.03906602800538656
2013-12-23,1253.71,0.00499705583757773,-0.034383173880856176,0.02210311388830198,-0.031222773762662786,0.03771450076963459
2013-12-24,1242.81,0.004784279130951659,-0.03466527340204092,0.02054900331899419,-0.03164181627696963,0.036369911457480204
2013-12-25,1258.82,0.005671437232353888,-0.03242770011283,0.019100228235325433,-0.03197334121538105,0.035086898843017134
2013-12-26,1288.34,0.01267832282402722,-0.021590962062887593,0.01798668449450214,-0.031860022005690325,0.033916695497348444
2013-12-27,1269.54,0.02435642530789365,-0.013513876752968605,0.017543091529565073,-0.031133754991675817,0.03310996902540409
2013-12-30,1294.3,0.0021342266470618008,-0.04545803597525101,0.016786282709835655,-0.031215844517415266,0.032394204968544366
2013-12-31,1307.99,0.0009728699266077823,-0.05443971051583026,0.015314090952366393,-0.03262161177669827,0.031624896840716565
2014-01-02,1304.44,0.003966792689651866,-0.0363476436357015,0.0139816531164999,-0.03365908218851069,0.03081119421075624
2014-01-03,1333.0,0.003318902491323368,-0.03636363741336804,0.012799069549299104,-0.03405445118546586,0.029826295142032982
2014-01-06,1352.84,0.0021079987120973392,-0.03931352803712158,0.011622473914645699,-0.03452323813744894,0.028884092983371072
2014-01-07,1323.33,0.005277669358476195,-0.026495382233644435,0.010575885710787932,-0.03464445552026478,0.027898113470921172
2014-01-08,1352.28,0.00029811812227468673,-0.050432030311746964,0.009530548087649145,-0.03511753707986491,0.027089316627582394
2014-01-09,1405.02,0.04011157965483328,-0.004903312737857771,0.009678119241189588,-0.0348615685705258,0.027108903526453232
2014-01-10,1380.24,0.05649387104785789,-0.0023898136064369477,0.011654869633035683,-0.03305213288373869,0.028180936074905717
2014-01-13,1353.3,0.005094917840965744,-0.02540722032405084,0.012404841000251892,-0.031994542159034876,0.028402112079769958
2014-01-14,1362.79,0.011382245218449464,-0.017052078081523616,0.011659262343358004,-0.031462501467827225,0.027390513077272187
2014-01-15,1400.92,0.001601789790696114,-0.037401641355516366,0.010844505417266939,-0.031343812913581945,0.026516411874058423
2014-01-16,1415.32,0.005532856322509452,-0.023546571214039934,0.009887409242103672,-0.031439542824607584,0.025607180654407924
2014-01-17,1395.16,0.01709477200200791,-0.012476452618660277,0.009489053616487815,-0.03071753966335022,0.024847823448163334
2014-01-20,1395.51,0.009112446751442578,-0.01870910826594144,0.009234754651509365,-0.029871140810341673,0.024170325056680566
2014-01-21,1372.74,0.003327451382505533,-0.028019358839446142,0.008553328939832692,-0.029569411115077007,0.023338034497371513
2014-01-22,1407.15,0.023459061696642605,-0.009347672204188267,0.008379871263544402,-0.028976055688326677,0.022867899107708013
2014-01-23,1431.74,0.05866149282179978,-0.002035803769809627,0.010022350807779603,-0.027564969806948024,0.023804835711253847
2014-01-24,1461.53,0.08320789423984461,-0.00039191198218632397,0.013535178471583942,-0.0259301593078292,0.02650025812549873
2014-01-27,1484.43,0.09595347414289275,0.0,0.01809580220117064,-0.024308022030401923,0.030249813216371754
2014-01-28,1477.67,0.11135644725316117,0.0,0.02335445461860235,-0.022751846411824622,0.03473037782451478
2014-01-29,1471.34,0.1262492407832322,0.0,0.029345413729830124,-0.02127158446237155,0.03998120596101598
2014-01-30,1496.53,0.1303275206553028,0.0,0.03566303218427691,-0.019863931093950255,0.04559499773125207
2014-02-07,1495.98,0.17233377730216304,0.0,0.04317132569485466,-0.01852571633989212,0.05243418386480071
2014-02-10,1532.69,0.14462455262682322,-0.0005327745051489473,0.050776525337964215,-0.017271224883532825,0.059412137779730576
2014-02-11,1553.42,0.13136857501590246,-0.0009740305629163434,0.05667486477347426,-0.01611104041376726,0.06473038498035781
2014-02-12,1527.15,0.11595160020453545,-0.0019292159657573731,0.061347796546681786,-0.01505458696737133,0.06887509003036733
2014-02-13,1539.97,0.11869709737477906,-0.0013827949566368987,0.06537426144112243,-0.014064942836740806,0.07240673285949266
2014-02-14,1485.13,0.1257967759684808,-0.0007359106948970116,0.06951701632270785,-0.013086986129941252,0.07606050938767826
2014-02-17,1515.78,0.11224257790481354,-0.0016208695833494998,0.07323936315644303,-0.012166918728771212,0.0793228225208284
2014-02-18,1558.62,0.1198408774140223,-0.0007136274602276561,0.0765771612908863,-0.011293657506189514,0.08222399004398082
2014-02-19,1545.34,0.11598899584293682,-0.0007723539098726572,0.07986392563971297,-0.010438242739128186,0.08508304700927681
2014-02-20,1544.4,0.09363758606690364,-0.0049497247343198445,0.08212751942880711,-0.009765328994921888,0.0870101839262678
2014-02-21,1515.16,0.10804507540555308,-0.0009451536789132415,0.08401117938393148,-0.009134014528321643,0.08857818664809204
2014-02-24,1519.67,0.1345898095106228,-6.550294996268836e-05,0.0871231277703564,-0.008377942828394342,0.0913120991845533
2014-02-25,1540.03,0.1602560255402802,0.0,0.0917689204492594,-0.007631439296910531,0.09558464009771438
2014-02-26,1472.69,0.15300427419811968,-8.830543812446366e-05,0.09677369618985418,-0.006925657398680139,0.10023652488919396
2014-02-27,1465.99,0.11284070855619863,-0.0027088105681071836,0.0999781564996241,-0.0063460855825776125,0.10315119929091264
2014-02-28,1414.66,0.12189587813954794,-0.0016094073210195957,0.101999760303637,-0.00584804035969655,0.10492378048348504
2014-03-03,1434.89,0.12339448757261962,-0.0013154843678702807,0.10425068323697018,-0.005332844547619642,0.10691710551077979
2014-03-04,1465.14,0.13662090496376178,-0.000445941823717892,0.10685502856756386,-0.004808883907515929,0.10925947052132165
2014-03-05,1460.45,0.1659121113096358,0.0,0.11069887947828091,-0.004271718285382035,0.11283473862097176
2014-03-06,1464.58,0.13121693729829945,-0.0010191006191283102,0.11416268905831821,-0.0037834849325474413,0.11605443152459179
2014-03-07,1462.53,0.16952300815271626,0.0,0.11755748803899684,-0.003323222626793839,0.11921909935239364
2014-03-10,1460.61,0.14801567022636128,-0.0004433946462175537,0.12131486290456625,-0.0028709011545231026,0.12275031348182772
2014-03-11,1407.07,0.0631468808743575,-0.025981939041666728,0.12141100061257636,-0.003289790368105898,0.12305589579662926
2014-03-12,1395.81,0.0716949525799019,-0.0165148259569546,0.11900211311623471,-0.004214941684145736,0.12110958395830757
2014-03-13,1399.27,0.08155281698461728,-0.010527516060477459,0.11729167401626688,-0.00459618337016332,0.11958976570134856
2014-03-14,1436.86,0.08489258583390558,-0.008818871530513413,0.1160770016055736,-0.004712171484643845,0.11843308734789558
2014-03-17,1434.02,0.10308671508546967,-0.003920354207016408,0.11560559870522277,-0.0046111588889656205,0.11791117814970568
2014-03-18,1477.42,0.0745459285871333,-0.011745727321081879,0.11480490996134672,-0.004613727693325223,0.11711177380800945
2014-03-19,1485.64,0.10651364520932312,-0.0028615550095697014,0.11413936485923803,-0.004585161328737106,0.11643194552360671
2014-03-20,1466.22,0.09114426404137425,-0.0054112085659650064,0.11403111379169671,-0.004355373001633094,0.11620880029251336
2014-03-21,1417.66,0.06380130400811061,-0.01568214290396149,0.1125245768693308,-0.004557072008275631,0.11480311287346873
2014-03-24,1419.84,0.04768928167916992,-0.031984911613432886,0.10966445457318437,-0.0056163277797814165,0.1124726184630752
2014-03-25,1397.29,0.05586032668598741,-0.019245288342577452,0.10667261887961255,-0.006742712820523108,0.11004397528987421
2014-03-26,1394.82,0.04420404834992545,-0.03307791647952624,0.10370140561948081,-0.00785227730970587,0.10762754427433384
2014-03-27,1417.61,0.03896289955901051,-0.04025746917821204,0.10031466578790625,-0.009593235430738485,0.10511128350327559
2014-03-28,1367.96,0.030654227722480266,-0.054970638699243145,0.09664261676426592,-0.011962918966748372,0.1026240762476402
2014-03-31,1330.5,0.016175083708116572,-0.09102865971649399,0.0923999227084357,-0.01586906972833678,0.10033445757260416
2014-04-01,1327.8,0.02391657839231388,-0.06815345330274465,0.08813762369062658,-0.020013373325765173,0.09814431035350923
2014-04-02,1355.05,0.03389226144510152,-0.0417900049022199,0.08465317017130919,-0.02235326967697627,0.09582980500979739
2014-04-03,1327.98,0.03806697295125226,-0.030448151127465913,0.08179367542255274,-0.02335120342410315,0.09346927713460437
2014-04-04,1326.18,0.025259035878412196,-0.054069777600661874,0.07878862899769701,-0.024697812230505486,0.09113753511294981
2014-04-08,1346.74,0.023838877569534567,-0.05368698029419122,0.07546407413490688,-0.026732127788902292,0.08883013802935807
2014-04-09,1351.18,0.0146422301207822,-0.07850213256173903,0.0719539775362266,-0.02945890887293984,0.08668343197269654
2014-04-10,1370.46,0.020203071866664445,-0.05484492015621918,0.06849538241534038,-0.03208685250826909,0.08453880866947493
2014-04-11,1381.14,0.022560959589678794,-0.04401882996625068,0.06546246269597598,-0.03346114406320859,0.08219303472758026
2014-04-14,1363.9,0.011728551906120342,-0.07703087561074519,0.062302201409707644,-0.035485409700600185,0.08004490626000768
2014-04-15,1372.73,0.013227307462374655,-0.06901875163001238,0.058993716801389685,-0.03821898050883101,0.0781032070558051
2014-04-16,1369.89,0.011923440567832745,-0.06889958460573355,0.055854959332441494,-0.04054924041323609,0.07612957953905945
2014-04-17,1359.3,0.006379695316478671,-0.09918589397920521,0.05264945163012183,-0.04374072083847257,0.07451981204935802
2014-04-18,1367.59,0.006450529326537812,-0.08886152481926599,0.04942596705427574,-0.04741880366564312,0.07313536888709721
2014-04-21,1377.42,0.004840759566661522,-0.09175625645868242,0.046314114204724754,-0.05066815593770218,0.07164819217357575
2014-04-22,1363.85,0.012678105446721034,-0.04886558423853635,0.043561763509272634,-0.052449948302005965,0.06978673766027552
2014-04-23,1336.19,0.007402353093946211,-0.061146533845180144,0.041032822558432075,-0.0531406461445467,0.06760314563070534
2014-04-24,1326.44,0.01025923230526045,-0.0452480847964914,0.038555021571292834,-0.053671165738469334,0.06539060444052743
2014-04-25,1319.51,0.0065394384772090855,-0.051908937115607914,0.036177022425809446,-0.05386656860772381,0.06311030672967129
2014-04-28,1291.9,4.993707718411963e-06,-0.10942032449816075,0.03358909212646288,-0.05613044556584532,0.06165431490938549
2014-04-29,1257.26,0.0,-0.16063942905149226,0.03092283979324502,-0.06181039234263305,0.0618280359645615
2014-04-30,1266.54,0.0002985948657488411,-0.1337793160633807,0.028404866129292522,-0.06799480799625263,0.06240227012741879
2014-05-05,1283.21,0.00022163412490157746,-0.14009605165047156,0.026026131684280102,-0.07319745795136443,0.06262486065996226
2014-05-06,1302.15,0.0008699992587992785,-0.11594169055443082,0.02379170579331398,-0.07755301632566797,0.0625682139561479
2014-05-07,1316.86,0.0032731277319870246,-0.08532414279615727,0.021775637705057707,-0.07990081561314062,0.061726045511627935
2014-05-08,1290.03,0.0009353360268152905,-0.11116058589367057,0.019870546717922846,-0.08196399864458082,0.060852546040213146
2014-05-09,1279.84,0.0,-0.15327083554834794,0.017962797338417078,-0.08612110786744018,0.06102335127213703
2014-05-12,1258.58,0.0,-0.17816664406174637,0.016128873187220016,-0.0922385517412711,0.062248149057855404
2014-05-13,1278.28,0.0,-0.18075000251698417,0.014395896712329971,-0.09893398901089365,0.06386289121777661
2014-05-14,1276.24,0.0,-0.182439326830177,0.012759219825487304,-0.10542308040773592,0.06547076002935506
2014-05-15,1278.66,0.00012815902791181634,-0.17137330832704015,0.011218558207636203,-0.11127060351778377,0.06685385996652787
2014-05-16,1253.88,0.003033019821012603,-0.12014069153270825,0.009863904725192805,-0.11478568976646049,0.06725674960842282
2014-05-19,1226.47,0.0011754399048113594,-0.14380012019554414,0.008621775983595507,-0.11721072193748609,0.06722713695233831
2014-05-20,1228.37,0.0,-0.20531287519604652,0.007354128648920566,-0.12226484984565877,0.0684865535717497
2014-05-21,1244.65,0.0034523424646678985,-0.12277814259850901,0.006235009918190416,-0.126365609466865,0.06941781465162265
2014-05-22,1257.8,0.00026366788096996986,-0.1755588307899866,0.005191800070617797,-0.12927483399414458,0.06982921706768981
2014-05-23,1269.51,0.0012828102150715137,-0.14640334140844646,0.004141743080240844,-0.1327860498625302,0.07053476801150567
2014-05-26,1296.0,0.0007033583253220037,-0.14908596151630496,0.0031700903374661978,-0.13524025717257632,0.0707902189237541
2014-05-27,1320.76,0.001532426864496944,-0.13178794212084252,0.0022668848531106093,-0.13707434744659663,0.07080405857640867
2014-05-28,1306.28,0.00013588991308137414,-0.16172017420981163,0.0014022468692472061,-0.13920459694868392,0.07100454534358892
2014-05-29,1338.97,0.0012515417653126766,-0.1292102087636169,0.0005836324449656591,-0.14112174035782343,0.07114450262387711
2014-05-30,1314.21,0.0066436980832458485,-0.09652814859560166,2.9557817511416135e-05,-0.1407999760236151,0.07042954582931868
2014-06-03,1318.13,2.7726443762139033e-05,-0.1524627831100574,-0.0005243640270596033,-0.1412250705302434,0.0700881712380618
2014-06-04,1319.63,0.00032300991069726605,-0.13600164307744625,-0.0012439461030251614,-0.14288836759854948,0.07020023769624922
2014-06-05,1321.72,0.0016219400658682081,-0.1137951216244233,-0.0018637494088677453,-0.14318842818360522,0.06973046468293446
2014-06-06,1355.48,0.0024856298452331817,-0.09950491449768017,-0.0023702028885695956,-0.14226266805328985,0.06876113113807492
2014-06-09,1350.45,0.0004260531808547296,-0.11425791584309933,-0.002878123051039977,-0.14137338465819793,0.06780856927805858
2014-06-10,1326.68,0.0,-0.12258697372420403,-0.0034294521127374447,-0.1412549664346406,0.06719803110458243
2014-06-11,1353.87,0.002723125636295798,-0.09060787406265838,-0.003866609001167398,-0.14035058616636856,0.06630868408201644
2014-06-12,1367.39,0.0,-0.11507416501939333,-0.004269949619642917,-0.13922395079517022,0.06534202577794176
2014-06-13,1363.74,0.0004792657622172621,-0.10186139008564198,-0.004714187643809976,-0.13849681453788,0.0645342196251296
2014-06-16,1382.73,0.0025372682690213482,-0.08362127732683025,-0.0050419403499304466,-0.13676150766597223,0.06333881348305524
2014-06-17,1395.61,0.006496964810894684,-0.06584293763603932,-0.005145827680124799,-0.13391955209936326,0.06181394836955642
2014-06-18,1377.43,0.013264546403243233,-0.04999946831804755,-0.004883795797643036,-0.1301039552179066,0.060168181811309875
2014-06-19,1363.99,0.0024132313802353927,-0.06880496299289059,-0.004755588476109015,-0.12655318427323178,0.0585210036605065
2014-06-20,1320.66,0.0,-0.09960692533053697,-0.00505344994320418,-0.12477239006888538,0.057332745091238146
2014-06-23,1333.98,0.0008431625584977549,-0.07425972530641087,-0.0053764259797145905,-0.12324022555154526,0.05624368679605769
2014-06-24,1361.28,0.01685973176052984,-0.03580174425909646,-0.005124090588968224,-0.11969302877771092,0.0547224237998869
2014-06-25,1369.44,0.006256681075842502,-0.047600631907469396,-0.004696969549790383,-0.11543820710424432,0.05302213400233146
2014-06-26,1358.71,0.0194095195072599,-0.029579875279104526,-0.004197008958926551,-0.11117622686559879,0.05139110447387254
2014-06-27,1386.27,0.032559213767023906,-0.019658266045369657,-0.002855678749458168,-0.10620247696688112,0.050245559733982106
2014-06-30,1388.82,0.04182809678983628,-0.014593768493977853,-0.0008408498078033471,-0.10097450708145915,0.04964640373292596
2014-07-01,1404.71,0.02755892034480826,-0.020823411110677575,0.0009223111871327645,-0.09603148784536703,0.04893805510981604
2014-07-02,1411.74,0.012508549241590072,-0.03154771149403551,0.0016546366264113374,-0.09187440253227865,0.04759183789255044
2014-07-03,1419.94,0.00817000472860079,-0.03455446812453109,0.0017289936425991257,-0.08836133845243345,0.045909662868815634
